NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/chris-brown-6.html,Career,UAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,49.0,5.4,0.0,,,91.0,2.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-burke-1.html,1999,Boston College,Big East,,WR,9.0,11.0,250.0,22.7,2.0,,,,,11.0,250.0,22.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-burke-1.html,2000,Boston College,Big East,SO,WR,11.0,26.0,386.0,14.8,3.0,,,,,26.0,386.0,14.8,3.0,1.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-burke-1.html,2001,Boston College,Big East,JR,WR,11.0,25.0,320.0,12.8,8.0,,,,,25.0,320.0,12.8,8.0,24.0,504.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-burke-1.html,*2002,Boston College,Big East,SR,WR,11.0,33.0,498.0,15.1,3.0,,,,,33.0,498.0,15.1,3.0,3.0,46.0,15.3,0.0,24.0,286.0,11.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamal-burke-1.html,Career,Boston College,,,,,95.0,1454.0,15.3,16.0,,,,,95.0,1454.0,15.3,16.0,28.0,561.0,20.0,0.0,24.0,286.0,11.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nate-burleson-1.html,2000,Nevada,WAC,SO,WR,12.0,57.0,921.0,16.2,8.0,2.0,31.0,15.5,0.0,59.0,952.0,16.1,8.0,11.0,177.0,16.1,0.0,14.0,55.0,3.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nate-burleson-1.html,2001,Nevada,WAC,JR,WR,9.0,53.0,737.0,13.9,2.0,3.0,44.0,14.7,0.0,56.0,781.0,13.9,2.0,3.0,90.0,30.0,0.0,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nate-burleson-1.html,2002,Nevada,WAC,SR,WR,12.0,138.0,1629.0,11.8,12.0,22.0,115.0,5.2,1.0,160.0,1744.0,10.9,13.0,3.0,67.0,22.3,0.0,4.0,24.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nate-burleson-1.html,Career,Nevada,,,,,248.0,3287.0,13.3,22.0,27.0,190.0,7.0,1.0,275.0,3477.0,12.6,23.0,17.0,334.0,19.6,0.0,18.0,79.0,4.4,0.0,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/curry-burns-1.html,2000,Louisville,CUSA,SO,DB,11.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,2.0,33.0,16.5,0.0,,,31.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/curry-burns-1.html,2001,Louisville,CUSA,JR,DB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,30.0,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/curry-burns-1.html,*2002,Louisville,CUSA,SR,DB,13.0,,,,,,,,,,,,,,,,,1.0,19.0,19.0,0.0,,,,,,2.0,25.0,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/curry-burns-1.html,Career,Louisville,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,19.0,19.0,0.0,,,,,,8.0,88.0,11.0,0.0,,,31.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-bush-1.html,*2001,Washington State,Pac-10,JR,WR,12.0,46.0,959.0,20.8,10.0,1.0,8.0,8.0,0.0,47.0,967.0,20.6,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-bush-1.html,*2002,Washington State,Pac-10,SR,WR,13.0,49.0,699.0,14.3,6.0,,,,,49.0,699.0,14.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-bush-1.html,Career,Washington State,,,,,95.0,1658.0,17.5,16.0,1.0,8.0,8.0,0.0,96.0,1666.0,17.4,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrone-calico-1.html,1999,Middle Tennessee State,Ind,,WR,11.0,65.0,695.0,10.7,5.0,3.0,3.0,1.0,0.0,68.0,698.0,10.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrone-calico-1.html,2000,Middle Tennessee State,Ind,SO,WR,11.0,47.0,752.0,16.0,3.0,,,,,47.0,752.0,16.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrone-calico-1.html,2001,Middle Tennessee State,Sun Belt,JR,WR,11.0,37.0,583.0,15.8,5.0,1.0,38.0,38.0,1.0,38.0,621.0,16.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrone-calico-1.html,2002,Middle Tennessee State,Sun Belt,SR,WR,12.0,45.0,606.0,13.5,4.0,10.0,14.0,1.4,0.0,55.0,620.0,11.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrone-calico-1.html,Career,Middle Tennessee State,,,,,194.0,2636.0,13.6,17.0,14.0,55.0,3.9,1.0,208.0,2691.0,12.9,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kerry-carter-1.html,1999,Stanford,Pac-10,,RB,10.0,2.0,15.0,7.5,0.0,87.0,330.0,3.8,6.0,89.0,345.0,3.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kerry-carter-1.html,2000,Stanford,Pac-10,SO,RB,11.0,4.0,93.0,23.3,1.0,179.0,729.0,4.1,6.0,183.0,822.0,4.5,7.0,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,26.0,26.0,46.0,1.0,0.0,648.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kerry-carter-1.html,2001,Stanford,Pac-10,JR,RB,7.0,11.0,158.0,14.4,1.0,123.0,456.0,3.7,9.0,134.0,614.0,4.6,10.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kerry-carter-1.html,2002,Stanford,Pac-10,SR,RB,10.0,8.0,36.0,4.5,0.0,149.0,524.0,3.5,2.0,157.0,560.0,3.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kerry-carter-1.html,Career,Stanford,,,,,25.0,302.0,12.1,2.0,538.0,2039.0,3.8,23.0,563.0,2341.0,4.2,25.0,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.0,2.0,50.0,26.0,13.0,23.0,1.0,0.0,324.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dallas-clark-1.html,*2001,Iowa,Big Ten,JR,TE,12.0,38.0,539.0,14.2,4.0,,,,,38.0,539.0,14.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dallas-clark-1.html,*2002,Iowa,Big Ten,JR,TE,13.0,43.0,742.0,17.3,4.0,,,,,43.0,742.0,17.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dallas-clark-1.html,Career,Iowa,,,,,81.0,1281.0,15.8,8.0,,,,,81.0,1281.0,15.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/avon-cobourne-1.html,1999,West Virginia,Big East,,RB,10.0,16.0,126.0,7.9,0.0,224.0,1138.0,5.1,10.0,240.0,1264.0,5.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/avon-cobourne-1.html,2000,West Virginia,Big East,SO,RB,9.0,5.0,63.0,12.6,0.0,197.0,893.0,4.5,7.0,202.0,956.0,4.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/avon-cobourne-1.html,2001,West Virginia,Big East,JR,RB,11.0,23.0,124.0,5.4,0.0,267.0,1298.0,4.9,9.0,290.0,1422.0,4.9,9.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/avon-cobourne-1.html,*2002,West Virginia,Big East,SR,RB,13.0,15.0,146.0,9.7,0.0,335.0,1710.0,5.1,17.0,350.0,1856.0,5.3,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/avon-cobourne-1.html,Career,West Virginia,,,,,59.0,459.0,7.8,0.0,1023.0,5039.0,4.9,43.0,1082.0,5498.0,5.1,43.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/torrie-cox-1.html,1999,Pitt,Big East,,RB,7.0,,,,,26.0,62.0,2.4,1.0,26.0,62.0,2.4,1.0,6.0,128.0,21.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/torrie-cox-1.html,2000,Pitt,Big East,SO,KR,11.0,,,,,3.0,6.0,2.0,0.0,3.0,6.0,2.0,0.0,5.0,176.0,35.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/torrie-cox-1.html,2001,Pitt,Big East,JR,DB,11.0,,,,,,,,,0.0,0.0,,0.0,24.0,576.0,24.0,0.0,4.0,21.0,5.3,0.0,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/torrie-cox-1.html,*2002,Pitt,Big East,SR,DB,13.0,,,,,,,,,0.0,0.0,,0.0,30.0,690.0,23.0,0.0,,,,,,,,,,2.0,41.0,20.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/torrie-cox-1.html,Career,Pitt,,,,,,,,,29.0,68.0,2.3,1.0,29.0,68.0,2.3,1.0,65.0,1570.0,24.2,1.0,4.0,21.0,5.3,0.0,,,,,,3.0,41.0,13.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/angelo-crowell-1.html,2001,Virginia,ACC,JR,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,30.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/angelo-crowell-1.html,Career,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,30.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-curtis-2.html,2001,Utah State,Ind,JR,WR,11.0,100.0,1531.0,15.3,10.0,3.0,25.0,8.3,0.0,103.0,1556.0,15.1,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,33.3,22.0,7.3,7.3,0.0,0.0,94.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-curtis-2.html,2002,Utah State,Ind,SR,WR,11.0,74.0,1258.0,17.0,9.0,6.0,21.0,3.5,1.0,80.0,1279.0,16.0,10.0,,,,,2.0,12.0,6.0,0.0,,,,,,,,,,,,,,,1.0,3.0,33.3,16.0,5.3,5.3,0.0,0.0,78.1,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-curtis-2.html,Career,Utah State,,,,,174.0,2789.0,16.0,19.0,9.0,46.0,5.1,1.0,183.0,2835.0,15.5,20.0,,,,,2.0,12.0,6.0,0.0,,,,,,,,,,,,,,,2.0,6.0,33.3,38.0,6.3,6.3,0.0,0.0,86.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sammy-davis-1.html,2000,Texas A&M,Big 12,SO,DB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,25.0,6.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sammy-davis-1.html,2001,Texas A&M,Big 12,JR,DB,11.0,,,,,,,,,,,,,9.0,162.0,18.0,0.0,,,,,,,,,,5.0,52.0,10.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sammy-davis-1.html,2002,Texas A&M,Big 12,SR,DB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,35.0,17.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sammy-davis-1.html,Career,Texas A&M,,,,,,,,,,,,,,,,,9.0,162.0,18.0,0.0,,,,,,,,,,11.0,112.0,10.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-davis-3.html,1999,Syracuse,Big East,,RB,2.0,,,,,4.0,31.0,7.8,0.0,4.0,31.0,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-davis-3.html,2000,Syracuse,Big East,SO,RB,11.0,3.0,21.0,7.0,0.0,26.0,86.0,3.3,3.0,29.0,107.0,3.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-davis-3.html,2001,Syracuse,Big East,JR,RB,12.0,1.0,-3.0,-3.0,0.0,12.0,28.0,2.3,3.0,13.0,25.0,1.9,3.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-davis-3.html,2002,Syracuse,Big East,SR,RB,12.0,5.0,35.0,7.0,0.0,31.0,85.0,2.7,1.0,36.0,120.0,3.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-davis-3.html,Career,Syracuse,,,,,9.0,53.0,5.9,0.0,73.0,230.0,3.2,7.0,82.0,283.0,3.5,7.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dahrran-diedrick-1.html,1999,Nebraska,Big 12,,RB,12.0,1.0,9.0,9.0,0.0,57.0,303.0,5.3,2.0,58.0,312.0,5.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dahrran-diedrick-1.html,2000,Nebraska,Big 12,SO,RB,11.0,1.0,12.0,12.0,0.0,33.0,212.0,6.4,3.0,34.0,224.0,6.6,3.0,1.0,12.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dahrran-diedrick-1.html,2001,Nebraska,Big 12,JR,RB,11.0,1.0,-5.0,-5.0,0.0,233.0,1299.0,5.6,15.0,234.0,1294.0,5.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dahrran-diedrick-1.html,*2002,Nebraska,Big 12,SR,RB,14.0,4.0,19.0,4.8,0.0,179.0,931.0,5.2,6.0,183.0,950.0,5.2,6.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dahrran-diedrick-1.html,Career,Nebraska,,,,,7.0,35.0,5.0,0.0,502.0,2745.0,5.5,26.0,509.0,2780.0,5.5,26.0,1.0,12.0,12.0,0.0,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-dorsey-1.html,1999,Miami (FL),Big East,,QB,6.0,,,,,8.0,-20.0,-2.5,1.0,8.0,-20.0,-2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,74.0,120.0,61.7,807.0,6.7,7.6,10.0,2.0,142.3,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-dorsey-1.html,2000,Miami (FL),Big East,SO,QB,11.0,,,,,16.0,-23.0,-1.4,1.0,16.0,-23.0,-1.4,1.0,,,,,,,,,,,,,,,,,,,,,,,188.0,322.0,58.4,2737.0,8.5,9.4,25.0,5.0,152.3,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-dorsey-1.html,2001,Miami (FL),Big East,JR,QB,11.0,,,,,12.0,3.0,0.3,0.0,12.0,3.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,184.0,318.0,57.9,2652.0,8.3,8.5,23.0,9.0,146.1,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-dorsey-1.html,*2002,Miami (FL),Big East,SR,QB,13.0,,,,,23.0,-39.0,-1.7,0.0,23.0,-39.0,-1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,222.0,393.0,56.5,3369.0,8.6,8.6,28.0,12.0,145.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ken-dorsey-1.html,Career,Miami (FL),,,,,,,,,59.0,-79.0,-1.3,2.0,59.0,-79.0,-1.3,2.0,,,,,,,,,,,,,,,,,,,,,,,668.0,1153.0,57.9,9565.0,8.3,8.7,86.0,28.0,147.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-doss-1.html,*2000,Ohio State,Big Ten,SO,DB,12.0,,,,,,,,,,,,,1.0,15.0,15.0,0.0,,,,,,,,,,3.0,33.0,11.0,0.0,,,73.0,2.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-doss-1.html,2001,Ohio State,Big Ten,JR,DB,11.0,,,,,,,,,,,,,,,,,2.0,25.0,12.5,0.0,,,,,,3.0,71.0,23.7,0.0,,,30.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-doss-1.html,*2002,Ohio State,Big Ten,SR,DB,14.0,,,,,,,,,,,,,2.0,37.0,18.5,0.0,4.0,25.0,6.3,0.0,,,,,,2.0,80.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-doss-1.html,Career,Ohio State,,,,,,,,,,,,,,,,,3.0,52.0,17.3,0.0,6.0,50.0,8.3,0.0,,,,,,8.0,184.0,23.0,1.0,,,103.0,3.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/charles-drake-1.html,1999,Michigan,Big Ten,,RB,9.0,1.0,5.0,5.0,0.0,12.0,13.0,1.1,0.0,13.0,18.0,1.4,0.0,2.0,40.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/charles-drake-1.html,2001,Michigan,Big Ten,JR,DB,11.0,,,,,,,,,0.0,0.0,,0.0,1.0,16.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/charles-drake-1.html,*2002,Michigan,Big Ten,SR,DB,13.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,46.0,46.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/charles-drake-1.html,Career,Michigan,,,,,1.0,5.0,5.0,0.0,12.0,13.0,1.1,0.0,13.0,18.0,1.4,0.0,3.0,56.0,18.7,0.0,,,,,,,,,,1.0,46.0,46.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-drumm-1.html,1999,Colorado,Big 12,,RB,9.0,4.0,42.0,10.5,0.0,2.0,8.0,4.0,0.0,6.0,50.0,8.3,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-drumm-1.html,2000,Colorado,Big 12,SO,RB,11.0,1.0,13.0,13.0,0.0,3.0,6.0,2.0,0.0,4.0,19.0,4.8,0.0,1.0,18.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-drumm-1.html,2001,Colorado,Big 12,JR,RB,12.0,14.0,102.0,7.3,0.0,7.0,19.0,2.7,0.0,21.0,121.0,5.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-drumm-1.html,*2002,Colorado,Big 12,SR,RB,14.0,20.0,161.0,8.1,0.0,11.0,128.0,11.6,4.0,31.0,289.0,9.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-drumm-1.html,Career,Colorado,,,,,39.0,318.0,8.2,0.0,23.0,161.0,7.0,4.0,62.0,479.0,7.7,4.0,2.0,19.0,9.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/latarence-dunbar-1.html,*1999,Texas Christian,WAC,,RB,12.0,22.0,331.0,15.0,2.0,9.0,57.0,6.3,0.0,31.0,388.0,12.5,2.0,3.0,50.0,16.7,0.0,0.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/latarence-dunbar-1.html,2000,Texas Christian,WAC,SO,WR,11.0,17.0,251.0,14.8,4.0,1.0,8.0,8.0,0.0,18.0,259.0,14.4,4.0,15.0,506.0,33.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/latarence-dunbar-1.html,2001,Texas Christian,CUSA,JR,WR,11.0,41.0,529.0,12.9,3.0,13.0,49.0,3.8,2.0,54.0,578.0,10.7,5.0,25.0,456.0,18.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/latarence-dunbar-1.html,*2002,Texas Christian,CUSA,SR,WR,11.0,31.0,449.0,14.5,4.0,18.0,121.0,6.7,1.0,49.0,570.0,11.6,5.0,18.0,501.0,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/latarence-dunbar-1.html,Career,Texas Christian,,,,,111.0,1560.0,14.1,13.0,41.0,235.0,5.7,3.0,152.0,1795.0,11.8,16.0,61.0,1513.0,24.8,3.0,0.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/damon-duval-1.html,1999,Auburn,SEC,,K,11.0,,,,,2.0,-16.0,-8.0,1.0,2.0,-16.0,-8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2443.0,42.9,23.0,23.0,100.0,9.0,15.0,60.0,50.0
https://www.sports-reference.com/cfb/players/damon-duval-1.html,2000,Auburn,SEC,SO,K,12.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,50.0,12.0,6.0,16.0,1.0,0.0,265.4,65.0,2811.0,43.2,34.0,34.0,100.0,14.0,18.0,77.8,76.0
https://www.sports-reference.com/cfb/players/damon-duval-1.html,2001,Auburn,SEC,JR,K,11.0,,,,,3.0,19.0,6.3,0.0,3.0,19.0,6.3,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,-45.0,0.0,1.0,-200.0,51.0,2244.0,44.0,28.0,28.0,100.0,16.0,26.0,61.5,76.0
https://www.sports-reference.com/cfb/players/damon-duval-1.html,*2002,Auburn,SEC,SR,K,13.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,2344.0,43.4,40.0,40.0,100.0,6.0,15.0,40.0,58.0
https://www.sports-reference.com/cfb/players/damon-duval-1.html,Career,Auburn,,,,,,,,,6.0,3.0,0.5,1.0,6.0,3.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,25.0,12.0,3.0,-3.3,1.0,1.0,82.7,227.0,9842.0,43.4,125.0,125.0,100.0,45.0,74.0,60.8,260.0
https://www.sports-reference.com/cfb/players/terrence-edwards-1.html,1999,Georgia,SEC,,WR,11.0,53.0,772.0,14.6,9.0,2.0,3.0,1.5,0.0,55.0,775.0,14.1,9.0,6.0,134.0,22.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-edwards-1.html,2000,Georgia,SEC,SO,WR,11.0,53.0,704.0,13.3,4.0,10.0,21.0,2.1,0.0,63.0,725.0,11.5,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,33.3,22.0,7.3,7.3,0.0,0.0,94.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-edwards-1.html,2001,Georgia,SEC,JR,WR,11.0,39.0,613.0,15.7,6.0,,,,,39.0,613.0,15.7,6.0,,,,,2.0,43.0,21.5,0.0,,,,,,,,,,,,,,,2.0,2.0,100.0,38.0,19.0,19.0,0.0,0.0,259.6,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-edwards-1.html,*2002,Georgia,SEC,SR,WR,13.0,59.0,1004.0,17.0,11.0,,,,,59.0,1004.0,17.0,11.0,13.0,202.0,15.5,0.0,2.0,40.0,20.0,0.0,,,,,,,,,,,,,,,1.0,1.0,100.0,4.0,4.0,4.0,0.0,0.0,133.6,,,,,,,,,,
