NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/jordan-leggett-1.html,*2016,Clemson,ACC,SR,TE,13.0,46.0,736.0,16.0,7.0,0.0,0.0,,0.0,46.0,736.0,16.0,7.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-leggett-1.html,Career,Clemson,,,,,112.0,1598.0,14.3,18.0,0.0,0.0,,0.0,112.0,1598.0,14.3,18.0,2.0,12.0,6.0,0.0,0.0,0.0,,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mitch-leidner-1.html,2013,Minnesota,Big Ten,FR,QB,10.0,0.0,0.0,,0.0,102.0,407.0,4.0,7.0,102.0,407.0,4.0,7.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,43.0,78.0,55.1,619.0,7.9,8.1,3.0,1.0,131.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mitch-leidner-1.html,*2014,Minnesota,Big Ten,SO,QB,12.0,1.0,9.0,9.0,0.0,126.0,452.0,3.6,10.0,127.0,461.0,3.6,10.0,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,122.0,237.0,51.5,1798.0,7.6,7.0,11.0,8.0,123.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mitch-leidner-1.html,*2015,Minnesota,Big Ten,JR,QB,13.0,1.0,16.0,16.0,0.0,107.0,270.0,2.5,6.0,108.0,286.0,2.6,6.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,242.0,407.0,59.5,2701.0,6.6,6.1,14.0,11.0,121.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mitch-leidner-1.html,*2016,Minnesota,Big Ten,SR,QB,12.0,0.0,0.0,,0.0,111.0,366.0,3.3,10.0,111.0,366.0,3.3,10.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,173.0,307.0,56.4,2169.0,7.1,5.8,8.0,12.0,116.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mitch-leidner-1.html,Career,Minnesota,,,,,2.0,25.0,12.5,0.0,446.0,1495.0,3.4,33.0,448.0,1520.0,3.4,33.0,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,580.0,1029.0,56.4,7287.0,7.1,6.4,36.0,32.0,121.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jourdan-lewis-1.html,*2013,Michigan,Big Ten,FR,DB,7.0,,,,,,,,,,,,,1.0,18.0,18.0,0.0,0.0,0.0,,0.0,14.0,3.0,17.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jourdan-lewis-1.html,2014,Michigan,Big Ten,SO,DB,11.0,,,,,,,,,,,,,1.0,6.0,6.0,0.0,0.0,0.0,,0.0,28.0,11.0,39.0,1.5,0.0,2.0,4.0,2.0,0.0,6.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jourdan-lewis-1.html,*2015,Michigan,Big Ten,JR,CB,13.0,,,,,,,,,,,,,15.0,378.0,25.2,0.0,0.0,0.0,,0.0,37.0,15.0,52.0,3.5,1.0,2.0,46.0,23.0,1.0,20.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jourdan-lewis-1.html,*2016,Michigan,Big Ten,SR,CB,10.0,,,,,,,,,,,,,7.0,127.0,18.1,0.0,2.0,-1.0,-0.5,0.0,18.0,9.0,27.0,3.5,0.0,2.0,0.0,0.0,0.0,9.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jourdan-lewis-1.html,Career,Michigan,,,,,,,,,,,,,,,,,24.0,529.0,22.0,0.0,2.0,-1.0,-0.5,0.0,97.0,38.0,135.0,8.5,1.0,6.0,50.0,8.3,1.0,37.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-likely-1.html,*2013,Maryland,ACC,FR,DB,13.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,28.0,729.0,26.0,0.0,16.0,205.0,12.8,1.0,51.0,19.0,70.0,4.5,0.0,1.0,0.0,0.0,0.0,6.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-likely-1.html,*2014,Maryland,Big Ten,SO,DB,13.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,16.0,496.0,31.0,1.0,20.0,225.0,11.3,1.0,66.0,17.0,83.0,4.0,1.0,6.0,170.0,28.3,2.0,9.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-likely-1.html,2015,Maryland,Big Ten,JR,DB,11.0,5.0,17.0,3.4,0.0,11.0,93.0,8.5,0.0,16.0,110.0,6.9,0.0,35.0,789.0,22.5,1.0,23.0,419.0,18.2,2.0,35.0,9.0,44.0,4.0,0.0,0.0,0.0,,0.0,11.0,0.0,,,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-likely-1.html,*2016,Maryland,Big Ten,SR,DB,6.0,1.0,-5.0,-5.0,0.0,2.0,15.0,7.5,0.0,3.0,10.0,3.3,0.0,8.0,219.0,27.4,0.0,8.0,26.0,3.3,0.0,22.0,10.0,32.0,4.0,1.0,0.0,0.0,,0.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/william-likely-1.html,Career,Maryland,,,,,6.0,12.0,2.0,0.0,13.0,108.0,8.3,0.0,19.0,120.0,6.3,0.0,87.0,2233.0,25.7,2.0,67.0,875.0,13.1,4.0,174.0,55.0,229.0,16.5,2.0,7.0,170.0,24.3,2.0,29.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sefo-liufau-1.html,2013,Colorado,Pac-12,FR,QB,8.0,1.0,32.0,32.0,0.0,40.0,43.0,1.1,0.0,41.0,75.0,1.8,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,149.0,251.0,59.4,1779.0,7.1,6.6,12.0,8.0,128.3,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sefo-liufau-1.html,2014,Colorado,Pac-12,SO,QB,12.0,2.0,24.0,12.0,1.0,69.0,136.0,2.0,0.0,71.0,160.0,2.3,1.0,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,325.0,498.0,65.3,3200.0,6.4,6.2,28.0,15.0,131.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sefo-liufau-1.html,2015,Colorado,Pac-12,JR,QB,11.0,1.0,12.0,12.0,0.0,108.0,260.0,2.4,5.0,109.0,272.0,2.5,5.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,213.0,344.0,61.9,2401.0,7.0,6.7,9.0,6.0,125.7,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sefo-liufau-1.html,*2016,Colorado,Pac-12,SR,QB,12.0,1.0,14.0,14.0,0.0,165.0,494.0,3.0,8.0,166.0,508.0,3.1,8.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,200.0,319.0,62.7,2366.0,7.4,7.3,11.0,6.0,132.6,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sefo-liufau-1.html,Career,Colorado,,,,,5.0,82.0,16.4,1.0,382.0,933.0,2.4,13.0,387.0,1015.0,2.6,14.0,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,887.0,1412.0,62.8,9746.0,6.9,6.6,60.0,35.0,129.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tj-logan-1.html,*2013,North Carolina,ACC,FR,RB,9.0,10.0,124.0,12.4,0.0,93.0,533.0,5.7,4.0,103.0,657.0,6.4,4.0,19.0,511.0,26.9,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tj-logan-1.html,*2014,North Carolina,ACC,SO,RB,13.0,26.0,144.0,5.5,0.0,119.0,582.0,4.9,3.0,145.0,726.0,5.0,3.0,16.0,405.0,25.3,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tj-logan-1.html,*2015,North Carolina,ACC,JR,RB,14.0,11.0,151.0,13.7,1.0,66.0,400.0,6.1,5.0,77.0,551.0,7.2,6.0,21.0,492.0,23.4,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tj-logan-1.html,*2016,North Carolina,ACC,SR,RB,13.0,29.0,244.0,8.4,3.0,120.0,650.0,5.4,7.0,149.0,894.0,6.0,10.0,21.0,690.0,32.9,2.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tj-logan-1.html,Career,North Carolina,,,,,76.0,663.0,8.7,4.0,398.0,2165.0,5.4,19.0,474.0,2828.0,6.0,23.0,77.0,2098.0,27.2,5.0,0.0,0.0,,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shalom-luani-1.html,*2015,Washington State,Pac-12,JR,S,13.0,,,,,,,,,,,,,1.0,8.0,8.0,0.0,0.0,0.0,,0.0,67.0,23.0,90.0,3.0,0.0,4.0,90.0,22.5,1.0,5.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shalom-luani-1.html,*2016,Washington State,Pac-12,SR,S,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,47.0,20.0,67.0,8.5,2.0,4.0,109.0,27.3,0.0,6.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shalom-luani-1.html,Career,Washington State,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,0.0,0.0,,0.0,114.0,43.0,157.0,11.5,2.0,8.0,199.0,24.9,1.0,11.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keevan-lucas-1.html,2013,Tulsa,CUSA,FR,WR,12.0,32.0,442.0,13.8,1.0,12.0,73.0,6.1,0.0,44.0,515.0,11.7,1.0,5.0,102.0,20.4,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keevan-lucas-1.html,2014,Tulsa,American,SO,WR,12.0,101.0,1219.0,12.1,11.0,7.0,66.0,9.4,0.0,108.0,1285.0,11.9,11.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keevan-lucas-1.html,*2015,Tulsa,American,JR,WR,4.0,26.0,409.0,15.7,5.0,6.0,46.0,7.7,0.0,32.0,455.0,14.2,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keevan-lucas-1.html,*2016,Tulsa,American,SR,WR,13.0,81.0,1180.0,14.6,15.0,8.0,45.0,5.6,0.0,89.0,1225.0,13.8,15.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keevan-lucas-1.html,Career,Tulsa,,,,,240.0,3250.0,13.5,32.0,33.0,230.0,7.0,0.0,273.0,3480.0,12.7,32.0,5.0,102.0,20.4,0.0,0.0,0.0,,0.0,3.0,1.0,4.0,0.0,0.0,0.0,14.0,,0.0,0.0,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marlon-mack-1.html,2014,South Florida,American,FR,RB,12.0,21.0,160.0,7.6,0.0,202.0,1041.0,5.2,9.0,223.0,1201.0,5.4,9.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marlon-mack-1.html,*2015,South Florida,American,SO,RB,12.0,16.0,111.0,6.9,1.0,210.0,1381.0,6.6,8.0,226.0,1492.0,6.6,9.0,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marlon-mack-1.html,*2016,South Florida,American,JR,RB,12.0,28.0,227.0,8.1,0.0,174.0,1187.0,6.8,15.0,202.0,1414.0,7.0,15.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marlon-mack-1.html,Career,South Florida,,,,,65.0,498.0,7.7,1.0,586.0,3609.0,6.2,32.0,651.0,4107.0,6.3,33.0,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/patrick-mahomes-1.html,2014,Texas Tech,Big 12,FR,QB,7.0,0.0,0.0,,0.0,46.0,104.0,2.3,0.0,46.0,104.0,2.3,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,105.0,185.0,56.8,1547.0,8.4,9.1,16.0,4.0,151.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/patrick-mahomes-1.html,*2015,Texas Tech,Big 12,SO,QB,13.0,1.0,3.0,3.0,0.0,131.0,456.0,3.5,10.0,132.0,459.0,3.5,10.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,364.0,573.0,63.5,4653.0,8.1,8.2,36.0,15.0,147.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/patrick-mahomes-1.html,2016,Texas Tech,Big 12,JR,QB,12.0,0.0,0.0,,0.0,131.0,285.0,2.2,12.0,131.0,285.0,2.2,12.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,388.0,591.0,65.7,5052.0,8.5,9.2,41.0,10.0,157.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/patrick-mahomes-1.html,Career,Texas Tech,,,,,1.0,3.0,3.0,0.0,308.0,845.0,2.7,22.0,309.0,848.0,2.7,22.0,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,857.0,1349.0,63.5,11252.0,8.3,8.8,93.0,29.0,152.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-malone-1.html,*2014,Tennessee,SEC,FR,WR,9.0,23.0,231.0,10.0,1.0,2.0,11.0,5.5,0.0,25.0,242.0,9.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-malone-1.html,*2015,Tennessee,SEC,SO,WR,10.0,31.0,405.0,13.1,2.0,0.0,0.0,,0.0,31.0,405.0,13.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-malone-1.html,*2016,Tennessee,SEC,JR,WR,13.0,50.0,972.0,19.4,11.0,0.0,0.0,,0.0,50.0,972.0,19.4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-malone-1.html,Career,Tennessee,,,,,104.0,1608.0,15.5,14.0,2.0,11.0,5.5,0.0,106.0,1619.0,15.3,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/damien-mama-1.html,*2015,USC,Pac-12,SO,G,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/damien-mama-1.html,Career,USC,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gabe-marks-1.html,2012,Washington State,Pac-12,FR,WR,12.0,49.0,560.0,11.4,2.0,1.0,-3.0,-3.0,0.0,50.0,557.0,11.1,2.0,,,,,,,,,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gabe-marks-1.html,*2013,Washington State,Pac-12,SO,WR,12.0,74.0,807.0,10.9,7.0,0.0,0.0,,0.0,74.0,807.0,10.9,7.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gabe-marks-1.html,*2015,Washington State,Pac-12,JR,WR,13.0,104.0,1192.0,11.5,15.0,0.0,0.0,,0.0,104.0,1192.0,11.5,15.0,0.0,0.0,,0.0,11.0,106.0,9.6,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gabe-marks-1.html,*2016,Washington State,Pac-12,SR,WR,13.0,89.0,894.0,10.0,13.0,2.0,6.0,3.0,0.0,91.0,900.0,9.9,13.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/gabe-marks-1.html,Career,Washington State,,,,,316.0,3453.0,10.9,37.0,3.0,3.0,1.0,0.0,319.0,3456.0,10.8,37.0,0.0,0.0,,0.0,11.0,106.0,9.6,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joe-mathis-1.html,*2013,Washington,Pac-12,FR,DE,5.0,,,,,,,,,,,,,,,,,,,,,4.0,3.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joe-mathis-1.html,*2014,Washington,Pac-12,SO,DL,9.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,16.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joe-mathis-1.html,*2015,Washington,Pac-12,JR,DL,8.0,,,,,,,,,,,,,,,,,,,,,15.0,15.0,30.0,6.0,2.0,0.0,0.0,,0.0,0.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joe-mathis-1.html,*2016,Washington,Pac-12,SR,LB,6.0,,,,,,,,,,,,,,,,,,,,,14.0,11.0,25.0,7.5,5.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joe-mathis-1.html,Career,Washington,,,,,,,,,,,,,,,,,,,,,,,,,43.0,35.0,78.0,15.5,9.0,0.0,0.0,,0.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/arthur-maulet-1.html,*2015,Memphis,American,JR,DB,12.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,24.0,24.0,0.0,0.0,0.0,,0.0,35.0,3.0,38.0,0.0,0.0,2.0,71.0,35.5,1.0,7.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/arthur-maulet-1.html,*2016,Memphis,American,SR,DB,13.0,1.0,12.0,12.0,0.0,0.0,0.0,,0.0,1.0,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,55.0,16.0,71.0,7.5,4.5,2.0,18.0,9.0,0.0,12.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/arthur-maulet-1.html,Career,Memphis,,,,,1.0,12.0,12.0,0.0,0.0,0.0,,0.0,1.0,12.0,12.0,0.0,1.0,24.0,24.0,0.0,0.0,0.0,,0.0,90.0,19.0,109.0,7.5,4.5,4.0,89.0,22.3,1.0,19.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-maye-1.html,2013,Florida,SEC,FR,DB,8.0,,,,,,,,,,,,,,,,,,,,,11.0,5.0,16.0,1.0,0.0,1.0,30.0,30.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-maye-1.html,*2014,Florida,SEC,SO,DB,11.0,,,,,,,,,,,,,,,,,,,,,38.0,24.0,62.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-maye-1.html,*2015,Florida,SEC,JR,DB,12.0,,,,,,,,,,,,,,,,,,,,,43.0,34.0,77.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-maye-1.html,*2016,Florida,SEC,SR,DB,9.0,,,,,,,,,,,,,,,,,,,,,29.0,21.0,50.0,1.5,1.0,1.0,6.0,6.0,0.0,5.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/marcus-maye-1.html,Career,Florida,,,,,,,,,,,,,,,,,,,,,,,,,121.0,84.0,205.0,6.5,1.0,5.0,37.0,7.4,0.0,16.0,2.0,,,6.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/christian-mccaffrey-1.html,*2014,Stanford,Pac-12,FR,RB,12.0,17.0,251.0,14.8,2.0,42.0,300.0,7.1,0.0,59.0,551.0,9.3,2.0,5.0,91.0,18.2,0.0,9.0,154.0,17.1,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/christian-mccaffrey-1.html,*2015,Stanford,Pac-12,SO,RB,14.0,45.0,645.0,14.3,5.0,337.0,2019.0,6.0,8.0,382.0,2664.0,7.0,13.0,37.0,1070.0,28.9,1.0,15.0,130.0,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,2.0,3.0,66.7,39.0,13.0,26.3,2.0,0.0,395.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/christian-mccaffrey-1.html,*2016,Stanford,Pac-12,JR,RB,11.0,37.0,310.0,8.4,3.0,253.0,1603.0,6.3,13.0,290.0,1913.0,6.6,16.0,14.0,318.0,22.7,0.0,10.0,96.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/christian-mccaffrey-1.html,Career,Stanford,,,,,99.0,1206.0,12.2,10.0,632.0,3922.0,6.2,21.0,731.0,5128.0,7.0,31.0,56.0,1479.0,26.4,1.0,34.0,380.0,11.2,1.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,2.0,3.0,66.7,39.0,13.0,26.3,2.0,0.0,395.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/malik-mcdowell-1.html,*2014,Michigan State,Big Ten,FR,DL,9.0,,,,,,,,,,,,,,,,,,,,,9.0,4.0,13.0,4.5,1.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/malik-mcdowell-1.html,*2015,Michigan State,Big Ten,SO,DL,14.0,,,,,,,,,,,,,,,,,,,,,21.0,20.0,41.0,13.0,4.5,1.0,13.0,13.0,1.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/malik-mcdowell-1.html,2016,Michigan State,Big Ten,JR,DL,9.0,,,,,,,,,,,,,,,,,,,,,20.0,14.0,34.0,7.0,1.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/malik-mcdowell-1.html,Career,Michigan State,,,,,,,,,,,,,,,,,,,,,,,,,50.0,38.0,88.0,24.5,7.5,1.0,13.0,13.0,1.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,
