NCAA_Link,Year,School,Conf,Class,Pos,G,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Rec,Rec_Yds,Rec_Avg,Rec_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate
https://www.sports-reference.com/cfb/players/derek-homer-1.html,1997,Kentucky,SEC,,RB,11.0,,,,,,,,,,,,,,,8.0,99.0,12.4,0.0,,,,,88.0,502.0,5.7,1.0,31.0,364.0,11.7,2.0,119.0,866.0,7.3,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derek-homer-1.html,1998,Kentucky,SEC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,137.0,716.0,5.2,7.0,41.0,239.0,5.8,0.0,178.0,955.0,5.4,7.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derek-homer-1.html,1999,Kentucky,SEC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,94.0,332.0,3.5,3.0,19.0,108.0,5.7,0.0,113.0,440.0,3.9,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derek-homer-1.html,2000,Kentucky,SEC,SR,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,34.0,139.0,4.1,0.0,38.0,341.0,9.0,0.0,72.0,480.0,6.7,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derek-homer-1.html,Career,Kentucky,,,,,,,,,,,,,,,,,,,8.0,99.0,12.4,0.0,,,,,353.0,1689.0,4.8,11.0,129.0,1052.0,8.2,2.0,482.0,2741.0,5.7,13.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/margin-hooks-1.html,1997,Brigham Young,WAC,,WR,11.0,,,,,,,,,,,,,,,4.0,63.0,15.8,0.0,,,,,1.0,9.0,9.0,0.0,19.0,324.0,17.1,2.0,20.0,333.0,16.7,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/margin-hooks-1.html,1998,Brigham Young,WAC,,WR,13.0,,,,,,,,,,,,,,,,,,,,,,,3.0,21.0,7.0,0.0,49.0,732.0,14.9,3.0,52.0,753.0,14.5,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/margin-hooks-1.html,1999,Brigham Young,MWC,,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,60.0,1067.0,17.8,7.0,61.0,1071.0,17.6,7.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/margin-hooks-1.html,2000,Brigham Young,MWC,SR,WR,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,-9.0,-9.0,0.0,61.0,718.0,11.8,2.0,62.0,709.0,11.4,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/margin-hooks-1.html,Career,Brigham Young,,,,,,,,,,,,,,,,,,,4.0,63.0,15.8,0.0,,,,,6.0,25.0,4.2,0.0,189.0,2841.0,15.0,14.0,195.0,2866.0,14.7,14.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/willie-howard-1.html,2000,Stanford,Pac-10,,DL,11.0,,,,,,1.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/willie-howard-1.html,Career,Stanford,,,,,,,,,,1.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-howell-1.html,1999,Colorado State,MWC,,DB,11.0,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-howell-1.html,2000,Colorado State,MWC,SR,DB,11.0,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-howell-1.html,Career,Colorado State,,,,,,,,,,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/orlando-huff-1.html,2000,Fresno State,WAC,SR,LB,11.0,,,,,,,,,,,1.0,46.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/orlando-huff-1.html,Career,Fresno State,,,,,,,,,,,,,,,1.0,46.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/khori-ivy-1.html,*1997,West Virginia,Big East,,WR,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,282.0,14.8,1.0,19.0,282.0,14.8,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/khori-ivy-1.html,*1998,West Virginia,Big East,,WR,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,658.0,16.0,6.0,41.0,658.0,16.0,6.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/khori-ivy-1.html,1999,West Virginia,Big East,,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,-5.0,-5.0,0.0,53.0,666.0,12.6,5.0,54.0,661.0,12.2,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/khori-ivy-1.html,2000,West Virginia,Big East,SR,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,41.0,707.0,17.2,5.0,42.0,716.0,17.0,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/khori-ivy-1.html,Career,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,0.0,154.0,2313.0,15.0,17.0,156.0,2317.0,14.9,17.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-jackson-1.html,*1996,Miami (FL),Big East,,RB,2.0,,,,,,,,,,,,,,,,,,,,,,,8.0,22.0,2.8,0.0,1.0,7.0,7.0,0.0,9.0,29.0,3.2,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-jackson-1.html,1997,Miami (FL),Big East,,RB,9.0,,,,,,,,,,,,,,,2.0,20.0,10.0,0.0,,,,,81.0,595.0,7.3,6.0,10.0,52.0,5.2,0.0,91.0,647.0,7.1,6.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-jackson-1.html,1998,Miami (FL),Big East,,RB,11.0,,,,,,,,,,,,,,,8.0,164.0,20.5,0.0,,,,,82.0,545.0,6.6,5.0,5.0,30.0,6.0,0.0,87.0,575.0,6.6,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-jackson-1.html,1999,Miami (FL),Big East,,RB,9.0,,,,,,,,,,,,,,,,,,,,,,,169.0,782.0,4.6,9.0,13.0,133.0,10.2,1.0,182.0,915.0,5.0,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-jackson-1.html,2000,Miami (FL),Big East,SR,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,201.0,1006.0,5.0,11.0,9.0,56.0,6.2,2.0,210.0,1062.0,5.1,13.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/james-jackson-1.html,Career,Miami (FL),,,,,,,,,,,,,,,,,,,10.0,184.0,18.4,0.0,,,,,541.0,2950.0,5.5,31.0,38.0,278.0,7.3,3.0,579.0,3228.0,5.6,34.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/arnold-jackson-1.html,1997,Louisville,CUSA,,WR,11.0,,,,,,,,,,,,,,,7.0,81.0,11.6,0.0,15.0,215.0,14.3,1.0,1.0,-6.0,-6.0,0.0,46.0,687.0,14.9,7.0,47.0,681.0,14.5,7.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/arnold-jackson-1.html,1998,Louisville,CUSA,,WR,11.0,,,,,,,,,,,,,,,7.0,131.0,18.7,0.0,31.0,216.0,7.0,0.0,5.0,33.0,6.6,0.0,90.0,1165.0,12.9,10.0,95.0,1198.0,12.6,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/arnold-jackson-1.html,1999,Louisville,CUSA,,WR,11.0,,,,,,,,,,,,,,,1.0,10.0,10.0,0.0,23.0,261.0,11.3,0.0,4.0,27.0,6.8,0.0,101.0,1209.0,12.0,9.0,105.0,1236.0,11.8,9.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/arnold-jackson-1.html,2000,Louisville,CUSA,SR,WR,11.0,,,,,,,,,,,,,,,,,,,31.0,280.0,9.0,0.0,2.0,-3.0,-1.5,0.0,63.0,609.0,9.7,5.0,65.0,606.0,9.3,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/arnold-jackson-1.html,Career,Louisville,,,,,,,,,,,,,,,,,,,15.0,222.0,14.8,0.0,100.0,972.0,9.7,1.0,12.0,51.0,4.3,0.0,300.0,3670.0,12.2,31.0,312.0,3721.0,11.9,31.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-james-1.html,1997,Texas Christian,WAC,,WR,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,-7.0,-7.0,0.0,4.0,51.0,12.8,0.0,5.0,44.0,8.8,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-james-1.html,1998,Texas Christian,WAC,,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.3,0.0,13.0,167.0,12.8,1.0,16.0,168.0,10.5,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-james-1.html,*1999,Texas Christian,WAC,,WR,11.0,,,,,,,,,,,,,,,5.0,141.0,28.2,0.0,,,,,,,,,5.0,65.0,13.0,0.0,5.0,65.0,13.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-james-1.html,2000,Texas Christian,WAC,SR,WR,11.0,,,,,,,,,,,,,,,4.0,78.0,19.5,0.0,,,,,,,,,19.0,310.0,16.3,3.0,19.0,310.0,16.3,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cedric-james-1.html,Career,Texas Christian,,,,,,,,,,,,,,,,,,,9.0,219.0,24.3,0.0,,,,,4.0,-6.0,-1.5,0.0,41.0,593.0,14.5,4.0,45.0,587.0,13.0,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-jameson-1.html,1999,Texas A&M,Big 12,,DB,11.0,,,,,,5.0,151.0,30.2,3.0,,,,,,,,,,2.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-jameson-1.html,2000,Texas A&M,Big 12,SR,DB,9.0,,,,,,2.0,88.0,44.0,0.0,,,,,,,,,,1.0,39.0,39.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-jameson-1.html,Career,Texas A&M,,,,,,,,,,7.0,239.0,34.1,3.0,,,,,,,,,,3.0,59.0,19.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ortege-jenkins-1.html,1997,Arizona,Pac-10,,QB,10.0,,,,,,,,,,,,,,,,,,,,,,,65.0,53.0,0.8,2.0,,,,,65.0,53.0,0.8,2.0,,,,,,,,,,,115.0,235.0,48.9,1669.0,7.1,7.8,19.0,5.0,131.0
https://www.sports-reference.com/cfb/players/ortege-jenkins-1.html,1998,Arizona,Pac-10,,QB,12.0,,,,,,,,,,,,,,,,,,,,,,,56.0,156.0,2.8,2.0,3.0,14.0,4.7,0.0,59.0,170.0,2.9,2.0,,,,,,,,,,,70.0,142.0,49.3,1011.0,7.1,6.6,5.0,4.0,115.1
https://www.sports-reference.com/cfb/players/ortege-jenkins-1.html,1999,Arizona,Pac-10,,QB,12.0,,,,,,,,,,,,,,,,,,,,,,,72.0,86.0,1.2,4.0,6.0,35.0,5.8,0.0,78.0,121.0,1.6,4.0,,,,,,,,,,,79.0,131.0,60.3,1082.0,8.3,7.9,9.0,5.0,144.7
https://www.sports-reference.com/cfb/players/ortege-jenkins-1.html,2000,Arizona,Pac-10,SR,QB,11.0,,,,,,,,,,,,,,,,,,,,,,,133.0,166.0,1.2,5.0,,,,,133.0,166.0,1.2,5.0,,,,,,,,,,,123.0,261.0,47.1,1647.0,6.3,4.9,9.0,12.0,102.3
https://www.sports-reference.com/cfb/players/ortege-jenkins-1.html,Career,Arizona,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,461.0,1.4,13.0,9.0,49.0,5.4,0.0,335.0,510.0,1.5,13.0,,,,,,,,,,,387.0,769.0,50.3,5409.0,7.0,6.6,42.0,26.0,120.7
https://www.sports-reference.com/cfb/players/sly-johnson-1.html,1997,Miami (OH),MAC,,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,349.0,17.5,3.0,20.0,349.0,17.5,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sly-johnson-1.html,1998,Miami (OH),MAC,,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,131.0,11.9,0.0,11.0,131.0,11.9,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sly-johnson-1.html,1999,Miami (OH),MAC,,WR,4.0,,,,,,,,,,,,,,,8.0,157.0,19.6,0.0,,,,,,,,,16.0,476.0,29.8,4.0,16.0,476.0,29.8,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sly-johnson-1.html,2000,Miami (OH),MAC,SR,WR,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0,37.0,620.0,16.8,5.0,38.0,622.0,16.4,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sly-johnson-1.html,Career,Miami (OH),,,,,,,,,,,,,,,,,,,8.0,157.0,19.6,0.0,,,,,1.0,2.0,2.0,0.0,84.0,1576.0,18.8,12.0,85.0,1578.0,18.6,12.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rudi-johnson-1.html,2000,Auburn,SEC,JR,RB,12.0,,,,,,,,,,,,,,,,,,,,,,,324.0,1567.0,4.8,13.0,9.0,70.0,7.8,0.0,333.0,1637.0,4.9,13.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/rudi-johnson-1.html,Career,Auburn,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0,1567.0,4.8,13.0,9.0,70.0,7.8,0.0,333.0,1637.0,4.9,13.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jevaris-johnson-1.html,1998,Georgia,SEC,,TE,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,32.0,16.0,0.0,2.0,32.0,16.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jevaris-johnson-1.html,1999,Georgia,SEC,,TE,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,378.0,12.2,2.0,31.0,378.0,12.2,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jevaris-johnson-1.html,2000,Georgia,SEC,SR,TE,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,107.0,11.9,0.0,9.0,107.0,11.9,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jevaris-johnson-1.html,Career,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,517.0,12.3,2.0,42.0,517.0,12.3,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chad-johnson-1.html,*2000,Oregon State,Pac-10,SR,WR,12.0,,,,,,,,,,,,,,,,,,,,,,,2.0,-5.0,-2.5,0.0,37.0,806.0,21.8,8.0,39.0,801.0,20.5,8.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chad-johnson-1.html,Career,Oregon State,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-5.0,-2.5,0.0,37.0,806.0,21.8,8.0,39.0,801.0,20.5,8.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/lamont-jordan-1.html,1997,Maryland,ACC,,RB,11.0,,,,,,,,,,,,,,,5.0,76.0,15.2,0.0,,,,,159.0,689.0,4.3,3.0,22.0,155.0,7.0,0.0,181.0,844.0,4.7,3.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/lamont-jordan-1.html,1998,Maryland,ACC,,RB,10.0,,,,,,,,,,,,,,,,,,,,,,,169.0,906.0,5.4,6.0,14.0,87.0,6.2,0.0,183.0,993.0,5.4,6.0,,,,,,,,,,,2.0,2.0,100.0,83.0,41.5,51.5,1.0,0.0,613.6
https://www.sports-reference.com/cfb/players/lamont-jordan-1.html,1999,Maryland,ACC,,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,266.0,1632.0,6.1,16.0,19.0,208.0,10.9,1.0,285.0,1840.0,6.5,17.0,,,,,,,,,,,2.0,3.0,66.7,60.0,20.0,26.7,1.0,0.0,344.7
https://www.sports-reference.com/cfb/players/lamont-jordan-1.html,2000,Maryland,ACC,SR,RB,11.0,,,,,,,,,,,,,,,,,,,,,,,213.0,920.0,4.3,11.0,21.0,287.0,13.7,0.0,234.0,1207.0,5.2,11.0,,,,,,,,,,,1.0,5.0,20.0,-6.0,-1.2,-10.2,0.0,1.0,-30.1
https://www.sports-reference.com/cfb/players/lamont-jordan-1.html,Career,Maryland,,,,,,,,,,,,,,,,,,,5.0,76.0,15.2,0.0,,,,,807.0,4147.0,5.1,36.0,76.0,737.0,9.7,1.0,883.0,4884.0,5.5,37.0,,,,,,,,,,,5.0,11.0,45.5,137.0,12.5,12.0,2.0,1.0,191.9
https://www.sports-reference.com/cfb/players/bhawoh-jue-1.html,1998,Penn State,Big Ten,,DB,10.0,,,,,,2.0,25.0,12.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bhawoh-jue-1.html,1999,Penn State,Big Ten,,DB,12.0,,,,,,2.0,51.0,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bhawoh-jue-1.html,2000,Penn State,Big Ten,SR,DB,12.0,,,,,,3.0,31.0,10.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bhawoh-jue-1.html,Career,Penn State,,,,,,,,,,7.0,107.0,15.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-kasper-1.html,1997,Iowa,Big Ten,,WR,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,19.0,0.0,1.0,19.0,19.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-kasper-1.html,1998,Iowa,Big Ten,,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,281.0,20.1,1.0,14.0,281.0,20.1,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-kasper-1.html,1999,Iowa,Big Ten,,WR,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,-9.0,-9.0,0.0,60.0,664.0,11.1,3.0,61.0,655.0,10.7,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-kasper-1.html,2000,Iowa,Big Ten,SR,WR,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,-11.0,-11.0,0.0,82.0,1010.0,12.3,7.0,83.0,999.0,12.0,7.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kevin-kasper-1.html,Career,Iowa,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-20.0,-10.0,0.0,157.0,1974.0,12.6,11.0,159.0,1954.0,12.3,11.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/eric-kelly-1.html,1999,Kentucky,SEC,,DB,10.0,,,,,,3.0,52.0,17.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/eric-kelly-1.html,2000,Kentucky,SEC,SR,DB,11.0,,,,,,1.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/eric-kelly-1.html,Career,Kentucky,,,,,,,,,,4.0,72.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/robert-kilow-1.html,1998,Arkansas State,Ind,,WR,9.0,,,,,,,,,,,,,,,16.0,425.0,26.6,0.0,,,,,,,,,29.0,661.0,22.8,2.0,29.0,661.0,22.8,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/robert-kilow-1.html,1999,Arkansas State,Big West,,WR,11.0,,,,,,,,,,,,,,,20.0,435.0,21.8,0.0,18.0,167.0,9.3,1.0,2.0,-1.0,-0.5,0.0,57.0,783.0,13.7,5.0,59.0,782.0,13.3,5.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/robert-kilow-1.html,2000,Arkansas State,Big West,SR,WR,10.0,,,,,,,,,,,,,,,27.0,724.0,26.8,0.0,13.0,133.0,10.2,1.0,5.0,42.0,8.4,0.0,72.0,1002.0,13.9,3.0,77.0,1044.0,13.6,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/robert-kilow-1.html,Career,Arkansas State,,,,,,,,,,,,,,,,,,,63.0,1584.0,25.1,0.0,31.0,300.0,9.7,2.0,7.0,41.0,5.9,0.0,158.0,2446.0,15.5,10.0,165.0,2487.0,15.1,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-king-1.html,1997,Miami (FL),Big East,,WR,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,66.0,13.2,0.0,5.0,66.0,13.2,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-king-1.html,1998,Miami (FL),Big East,,WR,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,397.0,14.2,1.0,28.0,397.0,14.2,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-king-1.html,1999,Miami (FL),Big East,,WR,12.0,,,,,,,,,,,,,,,9.0,154.0,17.1,0.0,,,,,,,,,20.0,220.0,11.0,1.0,20.0,220.0,11.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-king-1.html,2000,Miami (FL),Big East,SR,WR,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,151.0,13.7,1.0,11.0,151.0,13.7,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andre-king-1.html,Career,Miami (FL),,,,,,,,,,,,,,,,,,,9.0,154.0,17.1,0.0,,,,,,,,,64.0,834.0,13.0,3.0,64.0,834.0,13.0,3.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-kurpeikis-1.html,2000,Penn State,Big Ten,,DL,12.0,,,,,,2.0,7.0,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-kurpeikis-1.html,Career,Penn State,,,,,,,,,,2.0,7.0,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/george-layne-1.html,1998,Texas Christian,WAC,,RB,9.0,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,,,,,7.0,17.0,2.4,0.0,,,,,7.0,17.0,2.4,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/george-layne-1.html,*1999,Texas Christian,WAC,,RB,12.0,,,,,,,,,,,,,,,2.0,19.0,9.5,0.0,,,,,45.0,184.0,4.1,2.0,5.0,79.0,15.8,0.0,50.0,263.0,5.3,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/george-layne-1.html,2000,Texas Christian,WAC,JR,RB,11.0,,,,,,,,,,,,,,,1.0,12.0,12.0,0.0,,,,,46.0,279.0,6.1,6.0,8.0,151.0,18.9,2.0,54.0,430.0,8.0,8.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/george-layne-1.html,Career,Texas Christian,,,,,,,,,,,,,,,,,,,4.0,39.0,9.8,0.0,,,,,98.0,480.0,4.9,8.0,13.0,230.0,17.7,2.0,111.0,710.0,6.4,10.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-leaverton-1.html,1997,Tennessee,SEC,,P,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,291.0,36.4,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-leaverton-1.html,1998,Tennessee,SEC,,P,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,2150.0,39.1,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-leaverton-1.html,1999,Tennessee,SEC,,P,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,2427.0,42.6,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-leaverton-1.html,2000,Tennessee,SEC,SR,P,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,2415.0,40.9,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-leaverton-1.html,Career,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,7283.0,40.7,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cleo-lemon-1.html,1997,Arkansas State,Ind,,QB,8.0,,,,,,,,,,,,,,,,,,,,,,,57.0,-62.0,-1.1,1.0,,,,,57.0,-62.0,-1.1,1.0,,,,,,,,,,,90.0,205.0,43.9,1452.0,7.1,5.9,6.0,8.0,105.3
