NCAA_Link,Year,School,Conf,Class,Pos,G,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Rec,Rec_Yds,Rec_Avg,Rec_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate
https://www.sports-reference.com/cfb/players/isaiah-johnson-4.html,Career,Houston,,,,,88.0,27.0,115.0,2.0,0.0,4.0,94.0,23.5,0.0,12.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,21.0,208.0,9.9,0.0,21.0,208.0,9.9,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jaquan-johnson-1.html,*2015,Miami (FL),ACC,FR,DB,11.0,17.0,9.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jaquan-johnson-1.html,*2016,Miami (FL),ACC,SO,DB,13.0,24.0,14.0,38.0,3.0,1.5,1.0,11.0,11.0,0.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jaquan-johnson-1.html,*2017,Miami (FL),ACC,JR,DB,13.0,54.0,42.0,96.0,3.0,1.0,4.0,57.0,14.3,1.0,4.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jaquan-johnson-1.html,*2018,Miami (FL),ACC,SR,DB,11.0,44.0,48.0,92.0,1.5,0.0,2.0,9.0,4.5,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jaquan-johnson-1.html,Career,Miami (FL),,,,,139.0,113.0,252.0,7.5,2.5,8.0,77.0,9.6,1.0,7.0,3.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keesean-johnson-1.html,2015,Fresno State,MWC,FR,WR,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.0,7.0,7.0,0.0,0.0,0.0,,0.0,37.0,337.0,9.1,2.0,37.0,337.0,9.1,2.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keesean-johnson-1.html,2016,Fresno State,MWC,SO,WR,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,11.0,227.0,20.6,0.0,6.0,36.0,6.0,0.0,3.0,13.0,4.3,0.0,66.0,773.0,11.7,6.0,69.0,786.0,11.4,6.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keesean-johnson-1.html,*2017,Fresno State,MWC,JR,WR,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,4.0,21.0,5.3,0.0,1.0,0.0,0.0,0.0,77.0,1013.0,13.2,8.0,78.0,1013.0,13.0,8.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keesean-johnson-1.html,*2018,Fresno State,MWC,SR,WR,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,4.0,14.0,3.5,0.0,95.0,1340.0,14.1,8.0,99.0,1354.0,13.7,8.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/keesean-johnson-1.html,Career,Fresno State,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,11.0,227.0,20.6,0.0,15.0,64.0,4.3,0.0,8.0,27.0,3.4,0.0,275.0,3463.0,12.6,24.0,283.0,3490.0,12.3,24.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/lonnie-johnson-4.html,*2017,Kentucky,SEC,JR,CB,11.0,35.0,6.0,41.0,3.0,1.0,0.0,0.0,,0.0,5.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/lonnie-johnson-4.html,*2018,Kentucky,SEC,SR,CB,11.0,17.0,6.0,23.0,0.0,0.0,1.0,24.0,24.0,0.0,4.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/lonnie-johnson-4.html,Career,Kentucky,,,,,52.0,12.0,64.0,3.0,1.0,1.0,24.0,24.0,0.0,9.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-jones-4.html,*2015,Duke,ACC,FR,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-jones-4.html,2016,Duke,ACC,FR,QB,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,141.0,486.0,3.4,7.0,1.0,0.0,0.0,0.0,142.0,486.0,3.4,7.0,2.0,71.0,35.5,0.0,0.0,,0.0,0.0,,0.0,270.0,430.0,62.8,2836.0,6.6,6.4,16.0,9.0,126.3
https://www.sports-reference.com/cfb/players/daniel-jones-4.html,*2017,Duke,ACC,SO,QB,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,161.0,518.0,3.2,7.0,0.0,0.0,,0.0,161.0,518.0,3.2,7.0,1.0,45.0,45.0,0.0,0.0,,0.0,0.0,,0.0,257.0,453.0,56.7,2691.0,5.9,5.5,14.0,11.0,112.0
https://www.sports-reference.com/cfb/players/daniel-jones-4.html,*2018,Duke,ACC,JR,QB,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,104.0,319.0,3.1,3.0,1.0,6.0,6.0,0.0,105.0,325.0,3.1,3.0,2.0,54.0,27.0,0.0,0.0,,0.0,0.0,,0.0,237.0,392.0,60.5,2674.0,6.8,6.9,22.0,9.0,131.7
https://www.sports-reference.com/cfb/players/daniel-jones-4.html,Career,Duke,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,406.0,1323.0,3.3,17.0,2.0,6.0,3.0,0.0,408.0,1329.0,3.3,17.0,5.0,170.0,34.0,0.0,0.0,,0.0,0.0,,0.0,764.0,1275.0,59.9,8201.0,6.4,6.2,52.0,29.0,122.9
https://www.sports-reference.com/cfb/players/dremont-jones-1.html,*2015,Ohio State,Big Ten,FR,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dremont-jones-1.html,*2016,Ohio State,Big Ten,FR,DL,12.0,22.0,29.0,51.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dremont-jones-1.html,*2017,Ohio State,Big Ten,SO,DL,11.0,10.0,10.0,20.0,5.0,1.0,0.0,0.0,,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dremont-jones-1.html,*2018,Ohio State,Big Ten,JR,DT,14.0,26.0,17.0,43.0,13.0,8.5,1.0,28.0,28.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dremont-jones-1.html,Career,Ohio State,,,,,58.0,56.0,114.0,22.0,9.5,1.0,28.0,28.0,1.0,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-jones-2.html,2015,Kentucky,SEC,FR,LB,5.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-jones-2.html,*2016,Kentucky,SEC,SO,LB,13.0,74.0,35.0,109.0,15.5,4.0,0.0,0.0,,0.0,4.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-jones-2.html,*2017,Kentucky,SEC,JR,LB,9.0,36.0,28.0,64.0,7.5,2.0,0.0,0.0,,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-jones-2.html,*2018,Kentucky,SEC,SR,LB,12.0,31.0,37.0,68.0,5.5,1.5,0.0,0.0,,0.0,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-jones-2.html,Career,Kentucky,,,,,144.0,107.0,251.0,28.5,7.5,0.0,0.0,,0.0,9.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyler-jones-5.html,*2014,North Carolina State,ACC,FR,OL,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyler-jones-5.html,*2015,North Carolina State,ACC,FR,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyler-jones-5.html,Career,North Carolina State,,,,,3.0,2.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendall-joseph-1.html,*2015,Clemson,ACC,FR,LB,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendall-joseph-1.html,*2016,Clemson,ACC,SO,LB,15.0,59.0,47.0,106.0,11.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendall-joseph-1.html,*2017,Clemson,ACC,JR,LB,12.0,36.0,60.0,96.0,5.0,0.5,1.0,37.0,37.0,0.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendall-joseph-1.html,*2018,Clemson,ACC,SR,LB,14.0,38.0,41.0,79.0,5.5,3.5,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendall-joseph-1.html,Career,Clemson,,,,,136.0,149.0,285.0,22.0,7.5,2.0,37.0,18.5,0.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vosean-joseph-1.html,*2016,Florida,SEC,FR,LB,6.0,7.0,6.0,13.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vosean-joseph-1.html,2017,Florida,SEC,SO,LB,11.0,22.0,33.0,55.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vosean-joseph-1.html,*2018,Florida,SEC,JR,LB,13.0,40.0,53.0,93.0,9.0,4.0,0.0,0.0,,0.0,5.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vosean-joseph-1.html,Career,Florida,,,,,69.0,92.0,161.0,14.0,4.0,1.0,0.0,0.0,0.0,7.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kingsley-keke-1.html,*2015,Texas A&M,SEC,FR,DL,7.0,2.0,6.0,8.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kingsley-keke-1.html,*2016,Texas A&M,SEC,SO,DL,11.0,16.0,21.0,37.0,7.0,4.0,0.0,0.0,,0.0,4.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kingsley-keke-1.html,*2017,Texas A&M,SEC,JR,DL,12.0,21.0,33.0,54.0,2.5,1.0,0.0,0.0,,0.0,2.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kingsley-keke-1.html,*2018,Texas A&M,SEC,SR,DL,13.0,18.0,33.0,51.0,11.0,7.5,0.0,0.0,,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kingsley-keke-1.html,Career,Texas A&M,,,,,57.0,93.0,150.0,21.0,12.5,0.0,0.0,,0.0,7.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-knight-2.html,*2015,Indiana,Big Ten,FR,TE,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,22.0,22.0,1.0,1.0,22.0,22.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandon-knight-2.html,Career,Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,22.0,22.0,1.0,1.0,22.0,22.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawson-knox-1.html,*2015,Ole Miss,SEC,FR,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawson-knox-1.html,2016,Ole Miss,SEC,FR,TE,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawson-knox-1.html,2017,Ole Miss,SEC,SO,TE,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,24.0,321.0,13.4,0.0,24.0,321.0,13.4,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawson-knox-1.html,2018,Ole Miss,SEC,JR,TE,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,15.0,284.0,18.9,0.0,15.0,284.0,18.9,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dawson-knox-1.html,Career,Ole Miss,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,39.0,605.0,15.5,0.0,39.0,605.0,15.5,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tre-lamar-1.html,*2016,Clemson,ACC,FR,LB,10.0,7.0,10.0,17.0,3.0,1.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tre-lamar-1.html,*2017,Clemson,ACC,SO,LB,10.0,14.0,36.0,50.0,5.0,4.0,0.0,0.0,,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tre-lamar-1.html,*2018,Clemson,ACC,JR,LB,14.0,38.0,41.0,79.0,5.5,3.0,1.0,43.0,43.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tre-lamar-1.html,Career,Clemson,,,,,59.0,87.0,146.0,13.5,8.0,1.0,43.0,43.0,0.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dexter-lawrence-1.html,*2016,Clemson,ACC,FR,DT,14.0,22.0,40.0,62.0,8.5,6.5,0.0,0.0,,0.0,1.0,2.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dexter-lawrence-1.html,*2017,Clemson,ACC,SO,DT,11.0,13.0,20.0,33.0,2.5,2.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dexter-lawrence-1.html,*2018,Clemson,ACC,JR,DT,13.0,15.0,21.0,36.0,7.0,1.5,1.0,0.0,0.0,0.0,3.0,1.0,,,0.0,,,,,,,,,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dexter-lawrence-1.html,Career,Clemson,,,,,50.0,81.0,131.0,18.0,10.0,1.0,0.0,0.0,0.0,4.0,3.0,,,1.0,,,,,,,,,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-layne-1.html,2016,Michigan State,Big Ten,FR,WR,7.0,11.0,7.0,18.0,1.5,0.0,1.0,43.0,43.0,1.0,1.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-layne-1.html,*2017,Michigan State,Big Ten,SO,CB,12.0,24.0,16.0,40.0,0.5,0.0,1.0,0.0,0.0,0.0,8.0,0.0,,,1.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-layne-1.html,*2018,Michigan State,Big Ten,JR,CB,12.0,44.0,28.0,72.0,2.5,0.5,1.0,6.0,6.0,0.0,15.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,1.0,11.0,11.0,0.0,1.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/justin-layne-1.html,Career,Michigan State,,,,,79.0,51.0,130.0,4.5,0.5,3.0,49.0,16.3,1.0,24.0,0.0,,,1.0,,,,,,,,,0.0,0.0,,0.0,1.0,11.0,11.0,0.0,1.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonathan-ledbetter-1.html,*2015,Georgia,SEC,FR,DE,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonathan-ledbetter-1.html,*2016,Georgia,SEC,SO,DE,7.0,7.0,17.0,24.0,2.5,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonathan-ledbetter-1.html,*2017,Georgia,SEC,JR,DE,14.0,18.0,20.0,38.0,5.5,2.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonathan-ledbetter-1.html,*2018,Georgia,SEC,SR,DE,13.0,15.0,41.0,56.0,6.5,1.0,0.0,0.0,,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jonathan-ledbetter-1.html,Career,Georgia,,,,,42.0,80.0,122.0,14.5,4.5,0.0,0.0,,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/iman-marshall-1.html,*2015,USC,Pac-12,FR,CB,14.0,38.0,29.0,67.0,0.0,0.0,3.0,15.0,5.0,0.0,9.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/iman-marshall-1.html,*2016,USC,Pac-12,SO,CB,13.0,37.0,15.0,52.0,3.0,0.0,3.0,12.0,4.0,0.0,8.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/iman-marshall-1.html,*2017,USC,Pac-12,JR,CB,10.0,34.0,17.0,51.0,1.0,0.0,0.0,0.0,,0.0,10.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/iman-marshall-1.html,2018,USC,Pac-12,SR,CB,11.0,37.0,11.0,48.0,5.5,0.0,0.0,0.0,,0.0,9.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/iman-marshall-1.html,Career,USC,,,,,146.0,72.0,218.0,9.5,0.0,6.0,27.0,4.5,0.0,36.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-lindstrom-1.html,2015,Boston College,ACC,FR,OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-lindstrom-1.html,*2017,Boston College,ACC,JR,OL,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-lindstrom-1.html,2018,Boston College,ACC,SR,OL,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chris-lindstrom-1.html,Career,Boston College,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/drew-lock-1.html,2015,Missouri,SEC,FR,QB,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,52.0,28.0,0.5,1.0,0.0,0.0,,0.0,52.0,28.0,0.5,1.0,,,,,,,,,,,129.0,263.0,49.0,1332.0,5.1,4.0,4.0,8.0,90.5
https://www.sports-reference.com/cfb/players/drew-lock-1.html,2016,Missouri,SEC,SO,QB,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,52.0,123.0,2.4,1.0,1.0,21.0,21.0,1.0,53.0,144.0,2.7,2.0,,,,,,,,,,,237.0,434.0,54.6,3399.0,7.8,7.9,23.0,10.0,133.3
https://www.sports-reference.com/cfb/players/drew-lock-1.html,*2017,Missouri,SEC,JR,QB,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,43.0,111.0,2.6,1.0,0.0,0.0,,0.0,43.0,111.0,2.6,1.0,,,,,,,,,,,242.0,419.0,57.8,3964.0,9.5,10.2,44.0,13.0,165.7
https://www.sports-reference.com/cfb/players/drew-lock-1.html,*2018,Missouri,SEC,SR,QB,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,55.0,175.0,3.2,6.0,0.0,0.0,,0.0,55.0,175.0,3.2,6.0,,,,,,,,,,,275.0,437.0,62.9,3498.0,8.0,8.5,28.0,8.0,147.7
https://www.sports-reference.com/cfb/players/drew-lock-1.html,Career,Missouri,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,202.0,437.0,2.2,9.0,1.0,21.0,21.0,1.0,203.0,458.0,2.3,10.0,,,,,,,,,,,883.0,1553.0,56.9,12193.0,7.9,8.0,99.0,39.0,138.8
https://www.sports-reference.com/cfb/players/demarkus-lodge-1.html,2018,Ole Miss,SEC,SR,WR,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,65.0,877.0,13.5,4.0,65.0,877.0,13.5,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/demarkus-lodge-1.html,Career,Ole Miss,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,65.0,877.0,13.5,4.0,65.0,877.0,13.5,4.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-long-3.html,*2017,Michigan,Big Ten,SO,DB,11.0,11.0,9.0,20.0,2.0,0.5,2.0,105.0,52.5,0.0,6.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-long-3.html,*2018,Michigan,Big Ten,JR,DB,13.0,10.0,7.0,17.0,0.0,0.0,1.0,15.0,15.0,0.0,6.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/david-long-3.html,Career,Michigan,,,,,21.0,16.0,37.0,2.0,0.5,3.0,120.0,40.0,0.0,12.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
