NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts,Punts,Punt_Yds,Punt_Avg
https://www.sports-reference.com/cfb/players/mike-mcglinchey-1.html,2016,Notre Dame,Ind,SR,OL,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,,0.0,1.0,-4.0,-4.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-mcglinchey-1.html,*2017,Notre Dame,Ind,SR,OL,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/mike-mcglinchey-1.html,Career,Notre Dame,,,,,1.0,-4.0,-4.0,0.0,0.0,0.0,,0.0,1.0,-4.0,-4.0,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quenton-meeks-1.html,*2015,Stanford,Pac-12,FR,CB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,11.0,35.0,1.5,0.0,3.0,83.0,27.7,1.0,4.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quenton-meeks-1.html,*2016,Stanford,Pac-12,SO,CB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,19.0,0.0,0.0,2.0,50.0,25.0,1.0,6.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quenton-meeks-1.html,*2017,Stanford,Pac-12,JR,CB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,21.0,61.0,0.5,0.0,2.0,11.0,5.5,0.0,7.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quenton-meeks-1.html,Career,Stanford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,37.0,115.0,2.0,0.0,7.0,144.0,20.6,2.0,17.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sony-michel-1.html,*2014,Georgia,SEC,FR,RB,8.0,7.0,106.0,15.1,1.0,64.0,410.0,6.4,5.0,71.0,516.0,7.3,6.0,0.0,0.0,,0.0,2.0,37.0,18.5,0.0,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sony-michel-1.html,*2015,Georgia,SEC,SO,RB,13.0,26.0,270.0,10.4,3.0,218.0,1136.0,5.2,8.0,244.0,1406.0,5.8,11.0,0.0,0.0,,0.0,2.0,34.0,17.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sony-michel-1.html,*2016,Georgia,SEC,JR,RB,12.0,22.0,149.0,6.8,1.0,152.0,840.0,5.5,4.0,174.0,989.0,5.7,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sony-michel-1.html,*2017,Georgia,SEC,SR,RB,14.0,9.0,96.0,10.7,1.0,156.0,1227.0,7.9,16.0,165.0,1323.0,8.0,17.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sony-michel-1.html,Career,Georgia,,,,,64.0,621.0,9.7,6.0,590.0,3613.0,6.1,33.0,654.0,4234.0,6.5,39.0,0.0,0.0,,0.0,4.0,71.0,17.8,0.0,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-miller-6.html,*2015,Memphis,American,SO,WR,12.0,47.0,694.0,14.8,5.0,9.0,54.0,6.0,2.0,56.0,748.0,13.4,7.0,3.0,28.0,9.3,0.0,4.0,105.0,26.3,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-miller-6.html,*2016,Memphis,American,JR,WR,13.0,95.0,1434.0,15.1,14.0,12.0,69.0,5.8,1.0,107.0,1503.0,14.0,15.0,15.0,97.0,6.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-miller-6.html,*2017,Memphis,American,SR,WR,13.0,96.0,1462.0,15.2,18.0,10.0,25.0,2.5,0.0,106.0,1487.0,14.0,18.0,2.0,11.0,5.5,0.0,2.0,31.0,15.5,0.0,1.0,3.0,33.3,35.0,11.7,11.7,0.0,0.0,131.3,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/anthony-miller-6.html,Career,Memphis,,,,,238.0,3590.0,15.1,37.0,31.0,148.0,4.8,3.0,269.0,3738.0,13.9,40.0,20.0,136.0,6.8,0.0,6.0,136.0,22.7,0.0,1.0,3.0,33.3,35.0,11.7,11.7,0.0,0.0,131.3,3.0,2.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kolton-miller-1.html,*2015,UCLA,Pac-12,FR,OL,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kolton-miller-1.html,*2017,UCLA,Pac-12,JR,OL,2.0,0.0,0.0,,0.0,1.0,-3.0,-3.0,0.0,1.0,-3.0,-3.0,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kolton-miller-1.html,Career,UCLA,,,,,0.0,0.0,,0.0,1.0,-3.0,-3.0,0.0,1.0,-3.0,-3.0,0.0,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/steven-mitchell-1.html,*2014,USC,Pac-12,FR,WR,6.0,7.0,82.0,11.7,2.0,0.0,0.0,,0.0,7.0,82.0,11.7,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/steven-mitchell-1.html,*2015,USC,Pac-12,SO,WR,12.0,37.0,335.0,9.1,4.0,0.0,0.0,,0.0,37.0,335.0,9.1,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/steven-mitchell-1.html,*2016,USC,Pac-12,JR,WR,7.0,24.0,226.0,9.4,1.0,2.0,-3.0,-1.5,0.0,26.0,223.0,8.6,1.0,1.0,1.0,1.0,0.0,5.0,91.0,18.2,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/steven-mitchell-1.html,*2017,USC,Pac-12,SR,WR,10.0,41.0,644.0,15.7,4.0,1.0,10.0,10.0,0.0,42.0,654.0,15.6,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/steven-mitchell-1.html,Career,USC,,,,,109.0,1287.0,11.8,11.0,3.0,7.0,2.3,0.0,112.0,1294.0,11.6,11.0,2.0,2.0,1.0,0.0,5.0,91.0,18.2,0.0,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dj-moore-3.html,2015,Maryland,Big Ten,FR,WR,11.0,25.0,357.0,14.3,3.0,1.0,9.0,9.0,0.0,26.0,366.0,14.1,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
https://www.sports-reference.com/cfb/players/dj-moore-3.html,*2016,Maryland,Big Ten,SO,WR,13.0,41.0,637.0,15.5,6.0,11.0,55.0,5.0,0.0,52.0,692.0,13.3,6.0,0.0,0.0,,0.0,15.0,334.0,22.3,0.0,1.0,2.0,50.0,21.0,10.5,10.5,0.0,0.0,138.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
https://www.sports-reference.com/cfb/players/dj-moore-3.html,2017,Maryland,Big Ten,JR,WR,12.0,80.0,1033.0,12.9,8.0,5.0,61.0,12.2,1.0,85.0,1094.0,12.9,9.0,15.0,153.0,10.2,0.0,0.0,0.0,,0.0,2.0,2.0,100.0,15.0,7.5,7.5,0.0,0.0,163.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,34.0,34.0
https://www.sports-reference.com/cfb/players/dj-moore-3.html,Career,Maryland,,,,,146.0,2027.0,13.9,17.0,17.0,125.0,7.4,1.0,163.0,2152.0,13.2,18.0,15.0,153.0,10.2,0.0,15.0,334.0,22.3,0.0,3.0,5.0,60.0,36.0,7.2,7.2,0.0,0.0,120.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,34.0,34.0
https://www.sports-reference.com/cfb/players/kamrin-moore-1.html,*2014,Boston College,ACC,FR,DB,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,7.0,24.0,1.5,1.0,0.0,0.0,,0.0,4.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kamrin-moore-1.html,2015,Boston College,ACC,SO,DB,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,4.0,25.0,2.0,0.0,0.0,0.0,,0.0,3.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kamrin-moore-1.html,*2016,Boston College,ACC,JR,DB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,10.0,43.0,1.5,0.0,2.0,-1.0,-0.5,0.0,5.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kamrin-moore-1.html,*2017,Boston College,ACC,SR,DB,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,21.0,50.0,2.0,0.0,0.0,0.0,,0.0,9.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kamrin-moore-1.html,Career,Boston College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42.0,142.0,7.0,1.0,2.0,-1.0,-0.5,0.0,21.0,2.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/skai-moore-1.html,*2013,South Carolina,SEC,FR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,25.0,55.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/skai-moore-1.html,*2014,South Carolina,SEC,SO,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,41.0,93.0,2.5,1.0,3.0,93.0,31.0,0.0,0.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/skai-moore-1.html,2015,South Carolina,SEC,JR,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,42.0,110.0,6.5,2.0,4.0,25.0,6.3,0.0,4.0,1.0,,,3.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/skai-moore-1.html,*2017,South Carolina,SEC,SR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,31.0,93.0,8.0,2.0,3.0,52.0,17.3,1.0,2.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/skai-moore-1.html,Career,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,139.0,351.0,20.0,5.0,14.0,174.0,12.4,1.0,6.0,3.0,,,3.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-nail-1.html,2015,Oregon State,Pac-12,FR,TE,9.0,7.0,109.0,15.6,0.0,73.0,455.0,6.2,3.0,80.0,564.0,7.1,3.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-nail-1.html,2016,Oregon State,Pac-12,SO,RB,10.0,22.0,214.0,9.7,2.0,147.0,951.0,6.5,13.0,169.0,1165.0,6.9,15.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-nail-1.html,2017,Oregon State,Pac-12,JR,RB,11.0,27.0,240.0,8.9,2.0,165.0,810.0,4.9,8.0,192.0,1050.0,5.5,10.0,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-nail-1.html,Career,Oregon State,,,,,56.0,563.0,10.1,4.0,385.0,2216.0,5.8,24.0,441.0,2779.0,6.3,28.0,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nick-nelson-2.html,2014,Hawaii,MWC,FR,DB,8.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,31.0,5.0,36.0,1.0,0.0,0.0,0.0,,0.0,5.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nick-nelson-2.html,2015,Hawaii,MWC,SO,DB,13.0,,,,,,,,,,,,,19.0,141.0,7.4,0.0,1.0,24.0,24.0,0.0,,,,,,,,,,36.0,15.0,51.0,1.5,1.0,0.0,0.0,,0.0,15.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nick-nelson-2.html,*2017,Wisconsin,Big Ten,JR,CB,14.0,,,,,,,,,,,,,24.0,206.0,8.6,1.0,0.0,0.0,,0.0,,,,,,,,,,26.0,9.0,35.0,1.0,0.0,0.0,0.0,,0.0,21.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nick-nelson-2.html,Career,Overall,,,,,,,,,,,,,,,,,43.0,347.0,8.1,1.0,1.0,24.0,24.0,0.0,,,,,,,,,,93.0,29.0,122.0,3.5,1.0,0.0,0.0,,0.0,41.0,0.0,,,2.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nick-nelson-2.html,,Hawaii,,,,,,,,,,,,,,,,,19.0,141.0,7.4,0.0,1.0,24.0,24.0,0.0,,,,,,,,,,67.0,20.0,87.0,2.5,1.0,0.0,0.0,,0.0,20.0,0.0,,,2.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nick-nelson-2.html,,Wisconsin,,,,,,,,,,,,,,,,,24.0,206.0,8.6,1.0,0.0,0.0,,0.0,,,,,,,,,,26.0,9.0,35.0,1.0,0.0,0.0,0.0,,0.0,21.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quenton-nelson-1.html,*2015,Notre Dame,Ind,SO,OL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quenton-nelson-1.html,2016,Notre Dame,Ind,JR,OL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quenton-nelson-1.html,*2017,Notre Dame,Ind,SR,OL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quenton-nelson-1.html,Career,Notre Dame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/parry-nickerson-1.html,*2013,Tulane,CUSA,FR,CB,1.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,5.0,2.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/parry-nickerson-1.html,2014,Tulane,American,FR,CB,11.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,40.0,11.0,51.0,2.5,0.0,6.0,24.0,4.0,0.0,6.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/parry-nickerson-1.html,2015,Tulane,American,SO,CB,11.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,41.0,5.0,46.0,3.5,0.0,0.0,0.0,,0.0,8.0,1.0,48.0,1.0,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/parry-nickerson-1.html,2016,Tulane,American,JR,CB,11.0,,,,,,,,,,,,,2.0,-11.0,-5.5,0.0,0.0,0.0,,0.0,,,,,,,,,,20.0,9.0,29.0,0.0,0.0,4.0,171.0,42.8,1.0,9.0,2.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/parry-nickerson-1.html,2017,Tulane,American,SR,CB,12.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,48.0,7.0,55.0,2.0,0.0,6.0,8.0,1.3,0.0,8.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/parry-nickerson-1.html,Career,Tulane,,,,,,,,,,,,,,,,,2.0,-11.0,-5.5,0.0,0.0,0.0,,0.0,,,,,,,,,,154.0,34.0,188.0,8.0,0.0,16.0,203.0,12.7,1.0,31.0,4.0,48.0,1.0,3.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-nnadi-1.html,*2014,Florida State,ACC,FR,DT,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,18.0,1.5,0.0,0.0,0.0,,0.0,1.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-nnadi-1.html,*2015,Florida State,ACC,SO,DT,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,26.0,45.0,2.5,2.5,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-nnadi-1.html,*2016,Florida State,ACC,JR,DT,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,23.0,49.0,10.5,6.0,0.0,0.0,,0.0,1.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-nnadi-1.html,*2017,Florida State,ACC,SR,DT,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,31.0,53.0,10.0,3.5,0.0,0.0,,0.0,1.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-nnadi-1.html,Career,Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,90.0,165.0,24.5,12.0,0.0,0.0,,0.0,3.0,2.0,,,3.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendrick-norton-1.html,*2015,Miami (FL),ACC,FR,DL,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,9.0,19.0,1.5,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendrick-norton-1.html,*2016,Miami (FL),ACC,SO,DL,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,18.0,39.0,10.0,2.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendrick-norton-1.html,*2017,Miami (FL),ACC,JR,DL,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,12.0,26.0,6.5,2.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendrick-norton-1.html,Career,Miami (FL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,39.0,84.0,18.0,5.0,0.0,0.0,,0.0,1.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joseph-noteboom-1.html,*2015,Texas Christian,Big 12,SO,T,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/joseph-noteboom-1.html,Career,Texas Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/uchenna-nwosu-1.html,*2014,USC,Pac-12,FR,LB,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/uchenna-nwosu-1.html,*2015,USC,Pac-12,SO,LB,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,18.0,32.0,1.5,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/uchenna-nwosu-1.html,*2016,USC,Pac-12,JR,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,25.0,53.0,7.5,3.0,0.0,0.0,,0.0,5.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/uchenna-nwosu-1.html,*2017,USC,Pac-12,SR,LB,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,28.0,75.0,11.5,9.5,1.0,0.0,0.0,0.0,13.0,1.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/uchenna-nwosu-1.html,Career,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,75.0,169.0,20.5,12.5,1.0,0.0,0.0,0.0,19.0,1.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dorian-odaniel-1.html,*2014,Clemson,ACC,FR,LB,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,8.0,27.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dorian-odaniel-1.html,*2015,Clemson,ACC,SO,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,14.0,36.0,5.5,0.0,0.0,0.0,,0.0,1.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dorian-odaniel-1.html,*2016,Clemson,ACC,JR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,17.0,54.0,10.0,2.5,1.0,1.0,1.0,0.0,1.0,0.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dorian-odaniel-1.html,*2017,Clemson,ACC,SR,LB,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,37.0,88.0,11.5,5.0,2.0,66.0,33.0,2.0,5.0,2.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dorian-odaniel-1.html,Career,Clemson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,76.0,205.0,28.0,8.5,3.0,67.0,22.3,2.0,7.0,2.0,,,1.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brian-oneill-1.html,*2015,Pitt,ACC,FR,OL,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brian-oneill-1.html,*2016,Pitt,ACC,SO,OL,5.0,0.0,0.0,,0.0,2.0,29.0,14.5,2.0,2.0,29.0,14.5,2.0,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brian-oneill-1.html,2017,Pitt,ACC,JR,OL,1.0,0.0,0.0,,0.0,1.0,10.0,10.0,0.0,1.0,10.0,10.0,0.0,,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brian-oneill-1.html,Career,Pitt,,,,,0.0,0.0,,0.0,3.0,39.0,13.0,2.0,3.0,39.0,13.0,2.0,,,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/chukwuma-okorafor-1.html,*2015,Western Michigan,MAC,SO,OL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,
