NCAA_Link,Year,School,Conf,Class,Pos,G,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Punts,Punt_Yds,Punt_Avg,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts
https://www.sports-reference.com/cfb/players/will-smith-1.html,*2003,Ohio State,Big Ten,,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/will-smith-1.html,Career,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeff-smoker-1.html,2000,Michigan State,Big Ten,,QB,9.0,,,,,73.0,-5.0,-0.1,2.0,73.0,-5.0,-0.1,2.0,,,,,,,,,,,,,,,,,,,,,,,103.0,197.0,52.3,1365.0,6.9,5.9,6.0,7.0,113.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeff-smoker-1.html,*2001,Michigan State,Big Ten,SO,QB,11.0,,,,,81.0,-58.0,-0.7,2.0,81.0,-58.0,-0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,166.0,262.0,63.4,2579.0,9.8,10.1,21.0,8.0,166.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeff-smoker-1.html,2002,Michigan State,Big Ten,JR,QB,8.0,,,,,38.0,-39.0,-1.0,0.0,38.0,-39.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,114.0,203.0,56.2,1593.0,7.8,6.9,13.0,10.0,133.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeff-smoker-1.html,*2003,Michigan State,Big Ten,SR,QB,13.0,1.0,22.0,22.0,0.0,63.0,-116.0,-1.8,3.0,64.0,-94.0,-1.5,3.0,,,,,,,,,,,,,,,,,,,,,,,302.0,488.0,61.9,3395.0,7.0,6.5,21.0,14.0,128.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jeff-smoker-1.html,Career,Michigan State,,,,,1.0,22.0,22.0,0.0,255.0,-218.0,-0.9,7.0,256.0,-196.0,-0.8,7.0,,,,,,,,,,,,,,,,,,,,,,,685.0,1150.0,59.6,8932.0,7.8,7.3,61.0,39.0,135.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-spencer-1.html,2001,North Texas,Sun Belt,SO,LB,11.0,,,,,,,,,,,,,1.0,8.0,8.0,0.0,,,,,,,,,,1.0,7.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-spencer-1.html,2002,North Texas,Sun Belt,JR,LB,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,49.0,24.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-spencer-1.html,2003,North Texas,Sun Belt,SR,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,37.0,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/cody-spencer-1.html,Career,North Texas,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,,,,,,,,,,6.0,93.0,15.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-standeford-1.html,*2000,Purdue,Big Ten,FR,WR,12.0,67.0,744.0,11.1,6.0,2.0,6.0,3.0,0.0,69.0,750.0,10.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-standeford-1.html,*2001,Purdue,Big Ten,SO,WR,12.0,47.0,587.0,12.5,4.0,1.0,2.0,2.0,0.0,48.0,589.0,12.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-standeford-1.html,*2002,Purdue,Big Ten,JR,WR,13.0,75.0,1307.0,17.4,13.0,,,,,75.0,1307.0,17.4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-standeford-1.html,*2003,Purdue,Big Ten,SR,WR,13.0,77.0,1150.0,14.9,4.0,,,,,77.0,1150.0,14.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/john-standeford-1.html,Career,Purdue,,,,,266.0,3788.0,14.2,27.0,3.0,8.0,2.7,0.0,269.0,3796.0,14.1,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/max-starks-1.html,2001,Florida,SEC,,OL,11.0,0.0,0.0,,0.0,1.0,4.0,4.0,0.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/max-starks-1.html,Career,Florida,,,,,0.0,0.0,,0.0,1.0,4.0,4.0,0.0,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendrick-starling-1.html,2002,San Jose State,WAC,JR,WR,13.0,49.0,603.0,12.3,5.0,5.0,36.0,7.2,0.0,54.0,639.0,11.8,5.0,16.0,294.0,18.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendrick-starling-1.html,2003,San Jose State,WAC,SR,WR,10.0,28.0,296.0,10.6,0.0,5.0,12.0,2.4,1.0,33.0,308.0,9.3,1.0,20.0,562.0,28.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kendrick-starling-1.html,Career,San Jose State,,,,,77.0,899.0,11.7,5.0,10.0,48.0,4.8,1.0,87.0,947.0,10.9,6.0,36.0,856.0,23.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-strait-1.html,*2000,Oklahoma,Big 12,FR,DB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,32.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-strait-1.html,2001,Oklahoma,Big 12,SO,DB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,63.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-strait-1.html,*2002,Oklahoma,Big 12,JR,DB,14.0,,,,,,,,,,,,,,,,,1.0,28.0,28.0,0.0,,,,,,6.0,175.0,29.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-strait-1.html,*2003,Oklahoma,Big 12,SR,DB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,127.0,42.3,0.0,,,17.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/derrick-strait-1.html,Career,Oklahoma,,,,,,,,,,,,,,,,,,,,,1.0,28.0,28.0,0.0,,,,,,14.0,397.0,28.4,2.0,,,17.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/billy-strother-1.html,2002,New Mexico,MWC,JR,LB,13.0,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/billy-strother-1.html,*2003,New Mexico,MWC,SR,LB,13.0,,,,,,,,,,,,,,,,,0.0,17.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/billy-strother-1.html,Career,New Mexico,,,,,,,,,,,,,,,,,,,,,1.0,21.0,21.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-symons-1.html,2000,Texas Tech,Big 12,FR,QB,5.0,,,,,3.0,12.0,4.0,0.0,3.0,12.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,8.0,25.0,32.0,56.0,2.2,2.2,0.0,0.0,50.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-symons-1.html,2001,Texas Tech,Big 12,SO,QB,4.0,,,,,6.0,22.0,3.7,1.0,6.0,22.0,3.7,1.0,,,,,,,,,,,,,,,,,,,,,,,23.0,35.0,65.7,160.0,4.6,3.1,2.0,2.0,111.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-symons-1.html,*2002,Texas Tech,Big 12,JR,QB,9.0,1.0,19.0,19.0,0.0,12.0,31.0,2.6,0.0,13.0,50.0,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,28.0,43.0,65.1,329.0,7.7,8.9,5.0,1.0,163.1,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-symons-1.html,*2003,Texas Tech,Big 12,SR,QB,13.0,,,,,79.0,143.0,1.8,5.0,79.0,143.0,1.8,5.0,,,,,,,,,,,,,,,,,,,,,,,470.0,719.0,65.4,5833.0,8.1,8.2,52.0,22.0,151.3,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bj-symons-1.html,Career,Texas Tech,,,,,1.0,19.0,19.0,0.0,100.0,208.0,2.1,6.0,101.0,227.0,2.2,6.0,,,,,,,,,,,,,,,,,,,,,,,529.0,822.0,64.4,6378.0,7.8,7.8,59.0,25.0,147.1,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-tapeh-1.html,2000,Minnesota,Big Ten,FR,RB,7.0,3.0,36.0,12.0,1.0,81.0,344.0,4.2,2.0,84.0,380.0,4.5,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,64.0,64.0,84.0,1.0,0.0,967.6,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-tapeh-1.html,2001,Minnesota,Big Ten,SO,RB,10.0,1.0,4.0,4.0,0.0,29.0,138.0,4.8,3.0,30.0,142.0,4.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-tapeh-1.html,*2002,Minnesota,Big Ten,JR,RB,13.0,7.0,93.0,13.3,2.0,181.0,906.0,5.0,8.0,188.0,999.0,5.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-tapeh-1.html,*2003,Minnesota,Big Ten,SR,RB,13.0,8.0,86.0,10.8,0.0,119.0,570.0,4.8,11.0,127.0,656.0,5.2,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,5.0,5.0,5.0,0.0,0.0,142.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/thomas-tapeh-1.html,Career,Minnesota,,,,,19.0,219.0,11.5,3.0,410.0,1958.0,4.8,24.0,429.0,2177.0,5.1,27.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,100.0,69.0,34.5,44.5,1.0,0.0,554.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/greg-taplin-1.html,*2003,Michigan State,Big Ten,SR,DL,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,40.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/greg-taplin-1.html,Career,Michigan State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,40.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamaar-taylor-1.html,2001,Texas A&M,Big 12,SO,WR,10.0,39.0,489.0,12.5,3.0,2.0,7.0,3.5,0.0,41.0,496.0,12.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamaar-taylor-1.html,2002,Texas A&M,Big 12,JR,WR,10.0,44.0,760.0,17.3,3.0,1.0,8.0,8.0,0.0,45.0,768.0,17.1,3.0,2.0,27.0,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamaar-taylor-1.html,2003,Texas A&M,Big 12,SR,WR,6.0,25.0,456.0,18.2,4.0,2.0,13.0,6.5,0.0,27.0,469.0,17.4,4.0,4.0,70.0,17.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jamaar-taylor-1.html,Career,Texas A&M,,,,,108.0,1705.0,15.8,10.0,5.0,28.0,5.6,0.0,113.0,1733.0,15.3,10.0,6.0,97.0,16.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sean-taylor-1.html,*2002,Miami (FL),Big East,SO,DB,13.0,1.0,47.0,47.0,1.0,,,,,1.0,47.0,47.0,1.0,,,,,3.0,101.0,33.7,1.0,,,,,,4.0,122.0,30.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sean-taylor-1.html,*2003,Miami (FL),Big East,JR,DB,12.0,,,,,,,,,0.0,0.0,,0.0,3.0,86.0,28.7,0.0,5.0,53.0,10.6,0.0,,,,,,10.0,184.0,18.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sean-taylor-1.html,Career,Miami (FL),,,,,1.0,47.0,47.0,1.0,,,,,1.0,47.0,47.0,1.0,3.0,86.0,28.7,0.0,8.0,154.0,19.3,1.0,,,,,,14.0,306.0,21.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/craig-terrill-1.html,*2001,Purdue,Big Ten,SO,DL,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/craig-terrill-1.html,Career,Purdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dontarrious-thomas-1.html,2001,Auburn,SEC,SO,LB,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,33.0,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dontarrious-thomas-1.html,*2003,Auburn,SEC,SR,LB,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/dontarrious-thomas-1.html,Career,Auburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,33.0,16.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sloan-thomas-1.html,2000,Texas,Big 12,FR,WR,8.0,9.0,208.0,23.1,3.0,,,,,9.0,208.0,23.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sloan-thomas-1.html,2001,Texas,Big 12,SO,WR,12.0,29.0,435.0,15.0,5.0,1.0,-3.0,-3.0,0.0,30.0,432.0,14.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sloan-thomas-1.html,*2002,Texas,Big 12,JR,WR,13.0,30.0,383.0,12.8,2.0,1.0,24.0,24.0,0.0,31.0,407.0,13.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sloan-thomas-1.html,*2003,Texas,Big 12,SR,WR,13.0,20.0,336.0,16.8,2.0,,,,,20.0,336.0,16.8,2.0,6.0,108.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/sloan-thomas-1.html,Career,Texas,,,,,88.0,1362.0,15.5,12.0,2.0,21.0,10.5,0.0,90.0,1383.0,15.4,12.0,6.0,108.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bruce-thornton-1.html,2000,Georgia,SEC,FR,RB,11.0,4.0,13.0,3.3,0.0,47.0,230.0,4.9,3.0,51.0,243.0,4.8,3.0,22.0,404.0,18.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bruce-thornton-1.html,2001,Georgia,SEC,SO,DB,11.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,,1.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bruce-thornton-1.html,*2002,Georgia,SEC,JR,DB,13.0,,,,,,,,,0.0,0.0,,0.0,,,,,0.0,12.0,,1.0,,,,,,2.0,71.0,35.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bruce-thornton-1.html,*2003,Georgia,SEC,SR,DB,14.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/bruce-thornton-1.html,Career,Georgia,,,,,4.0,13.0,3.3,0.0,47.0,230.0,4.9,3.0,51.0,243.0,4.8,3.0,22.0,404.0,18.4,0.0,0.0,12.0,,1.0,,,,,,4.0,75.0,18.8,1.0,,1.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andrae-thurman-1.html,2000,Arizona,Pac-10,FR,WR,11.0,14.0,145.0,10.4,0.0,2.0,-1.0,-0.5,0.0,16.0,144.0,9.0,0.0,6.0,124.0,20.7,0.0,0.0,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andrae-thurman-1.html,2001,Arizona,Pac-10,SO,WR,11.0,30.0,470.0,15.7,2.0,,,,,30.0,470.0,15.7,2.0,15.0,269.0,17.9,0.0,1.0,18.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andrae-thurman-1.html,2002,Arizona,Pac-10,JR,WR,12.0,61.0,915.0,15.0,3.0,3.0,12.0,4.0,0.0,64.0,927.0,14.5,3.0,6.0,104.0,17.3,0.0,2.0,41.0,20.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/andrae-thurman-1.html,Career,Arizona,,,,,105.0,1530.0,14.6,5.0,5.0,11.0,2.2,0.0,110.0,1541.0,14.0,5.0,27.0,497.0,18.4,0.0,3.0,93.0,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deryck-toles-1.html,2001,Penn State,Big Ten,SO,LB,11.0,0.0,0.0,,0.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deryck-toles-1.html,*2002,Penn State,Big Ten,JR,LB,10.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deryck-toles-1.html,2003,Penn State,Big Ten,SR,LB,12.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/deryck-toles-1.html,Career,Penn State,,,,,0.0,0.0,,0.0,1.0,-2.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,,,,,,,,,,,,,,2.0,10.0,5.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daryl-towns-1.html,2003,Nevada,WAC,SR,LB,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daryl-towns-1.html,Career,Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-troupe-1.html,2000,Florida,SEC,FR,TE,4.0,1.0,22.0,22.0,0.0,,,,,1.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-troupe-1.html,2001,Florida,SEC,SO,TE,11.0,9.0,98.0,10.9,1.0,,,,,9.0,98.0,10.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-troupe-1.html,*2002,Florida,SEC,JR,TE,11.0,15.0,200.0,13.3,1.0,,,,,15.0,200.0,13.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-troupe-1.html,*2003,Florida,SEC,SR,TE,13.0,39.0,638.0,16.4,5.0,,,,,39.0,638.0,16.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-troupe-1.html,Career,Florida,,,,,64.0,958.0,15.0,7.0,,,,,64.0,958.0,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-turner-2.html,2000,Northern Illinois,MAC,FR,RB,11.0,4.0,45.0,11.3,0.0,200.0,983.0,4.9,7.0,204.0,1028.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-turner-2.html,2001,Northern Illinois,MAC,SO,RB,10.0,10.0,76.0,7.6,0.0,92.0,395.0,4.3,3.0,102.0,471.0,4.6,3.0,9.0,319.0,35.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-turner-2.html,2002,Northern Illinois,MAC,JR,RB,12.0,10.0,100.0,10.0,0.0,338.0,1915.0,5.7,19.0,348.0,2015.0,5.8,19.0,10.0,269.0,26.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-turner-2.html,2003,Northern Illinois,MAC,SR,RB,12.0,19.0,230.0,12.1,3.0,310.0,1648.0,5.3,14.0,329.0,1878.0,5.7,17.0,3.0,58.0,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/michael-turner-2.html,Career,Northern Illinois,,,,,43.0,451.0,10.5,3.0,940.0,4941.0,5.3,43.0,983.0,5392.0,5.5,46.0,22.0,646.0,29.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kenechi-udeze-1.html,*2002,USC,Pac-10,SO,DL,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kenechi-udeze-1.html,*2003,USC,Pac-10,JR,DL,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/kenechi-udeze-1.html,Career,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-utecht-1.html,2000,Minnesota,Big Ten,FR,WR,9.0,7.0,118.0,16.9,2.0,,,,,7.0,118.0,16.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-utecht-1.html,2001,Minnesota,Big Ten,SO,TE,11.0,20.0,314.0,15.7,5.0,,,,,20.0,314.0,15.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-utecht-1.html,*2002,Minnesota,Big Ten,JR,TE,13.0,37.0,480.0,13.0,6.0,1.0,1.0,1.0,0.0,38.0,481.0,12.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ben-utecht-1.html,*2003,Minnesota,Big Ten,SR,TE,10.0,18.0,289.0,16.1,2.0,,,,,18.0,289.0,16.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,114.0,38.0,,,,,,,
https://www.sports-reference.com/cfb/players/ben-utecht-1.html,Career,Minnesota,,,,,82.0,1201.0,14.6,15.0,1.0,1.0,1.0,0.0,83.0,1202.0,14.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,114.0,38.0,,,,,,,
https://www.sports-reference.com/cfb/players/nathan-vasher-1.html,2000,Texas,Big 12,FR,DB,10.0,,,,,,,,,,,,,,,,,3.0,26.0,8.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nathan-vasher-1.html,2001,Texas,Big 12,SO,DB,12.0,,,,,,,,,,,,,1.0,19.0,19.0,0.0,37.0,554.0,15.0,1.0,,,,,,7.0,17.0,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nathan-vasher-1.html,*2002,Texas,Big 12,JR,DB,11.0,,,,,,,,,,,,,1.0,39.0,39.0,0.0,26.0,370.0,14.2,1.0,,,,,,4.0,3.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nathan-vasher-1.html,*2003,Texas,Big 12,SR,DB,13.0,,,,,,,,,,,,,,,,,28.0,364.0,13.0,0.0,,,,,,6.0,12.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/nathan-vasher-1.html,Career,Texas,,,,,,,,,,,,,,,,,2.0,58.0,29.0,0.0,94.0,1314.0,14.0,2.0,,,,,,17.0,32.0,1.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/khaleed-vaughn-1.html,*2002,Clemson,ACC,JR,DL,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
