NCAA_Link,Year,School,Conf,Class,Pos,G,Def_Solo_Tackles,Def_Ast_Tackles,Def_Tot_Tackles,Def_Loss_Tackles,Def_Sk,Def_Int,Def_Int_Yds,Def_Int_Avg,Def_Int_TD,Def_Int_PD,Def_FR,Def_Yds_Fumbles,Def_TD_Fumbles,Def_FF,Rec,Rec_Yds,Rec_Avg,Rec_TD,Rush_Att,Rush_Yds,Rush_Avg,Rush_TD,Scrim_Plays,Scrim_Yds,Scrim_Avg,Scrim_TD,Punt_Ret,Punt_ret_Yds,Punt_ret_Avg,Punt_ret_TD,Kick_Ret,Kick_ret_Yds,Kick_ret_Avg,Kick_ret_TD,Pass_Cmp,Pass_Att,Pass_Pct,Pass_Yds,Pass_Y/A,Pass_AY/A,Pass_TD,Pass_Int,Pass_Rate,Kick_XPM,Kick_XPA,Kick_XP_pct,Kick_FGM,Kick_FGA,Kick_FG_pct,Kick_Pts,Punts,Punt_Yds,Punt_Avg
https://www.sports-reference.com/cfb/players/ricky-stanzi-1.html,*2010,Iowa,Big Ten,,QB,13.0,,,,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,48.0,-6.0,-0.1,2.0,49.0,-7.0,-0.1,2.0,,,,,,,,,221.0,345.0,64.1,3004.0,8.7,9.4,25.0,6.0,157.6,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ricky-stanzi-1.html,Career,Iowa,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,160.0,-4.0,0.0,2.0,161.0,-5.0,0.0,2.0,,,,,,,,,542.0,907.0,59.8,7377.0,8.1,7.8,56.0,31.0,141.6,,,,,,,,,,
https://www.sports-reference.com/cfb/players/luke-stocker-1.html,*2007,Tennessee,SEC,FR,TE,14.0,,,,,,,,,,,,,,,4.0,11.0,2.8,1.0,,,,,4.0,11.0,2.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/luke-stocker-1.html,2008,Tennessee,SEC,SO,TE,12.0,,,,,,,,,,,,,,,13.0,139.0,10.7,0.0,,,,,13.0,139.0,10.7,0.0,,,,,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/luke-stocker-1.html,*2009,Tennessee,SEC,JR,TE,13.0,0.0,3.0,3.0,0.0,0.0,,,,,,,,,,29.0,389.0,13.4,5.0,,,,,29.0,389.0,13.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/luke-stocker-1.html,*2010,Tennessee,SEC,SR,TE,13.0,2.0,2.0,4.0,0.0,0.0,,,,,,,,,,39.0,417.0,10.7,2.0,,,,,39.0,417.0,10.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/luke-stocker-1.html,Career,Tennessee,,,,,2.0,5.0,7.0,0.0,0.0,,,,,,,,,,85.0,956.0,11.2,8.0,,,,,85.0,956.0,11.2,8.0,,,,,1.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quan-sturdivant-1.html,2007,North Carolina,ACC,FR,LB,12.0,26.0,21.0,47.0,1.5,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quan-sturdivant-1.html,*2008,North Carolina,ACC,SO,LB,13.0,87.0,35.0,122.0,5.5,2.0,2.0,89.0,44.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quan-sturdivant-1.html,*2009,North Carolina,ACC,JR,LB,13.0,48.0,31.0,79.0,12.0,1.0,0.0,0.0,,0.0,3.0,1.0,49.0,1.0,1.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quan-sturdivant-1.html,*2010,North Carolina,ACC,SR,LB,8.0,31.0,30.0,61.0,8.5,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/quan-sturdivant-1.html,Career,North Carolina,,,,,192.0,117.0,309.0,27.5,7.0,4.0,90.0,22.5,1.0,3.0,1.0,49.0,1.0,1.0,,,,,,,,,,,,,1.0,15.0,15.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerrard-tarrant-1.html,*2009,Georgia Tech,ACC,SO,DB,14.0,39.0,19.0,58.0,1.0,0.0,2.0,90.0,45.0,1.0,,,40.0,1.0,,,,,,,,,,,,,,21.0,281.0,13.4,2.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerrard-tarrant-1.html,*2010,Georgia Tech,ACC,JR,DB,13.0,31.0,27.0,58.0,2.5,0.0,3.0,93.0,31.0,1.0,,,,,,,,,,,,,,,,,,20.0,131.0,6.6,0.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jerrard-tarrant-1.html,Career,Georgia Tech,,,,,70.0,46.0,116.0,3.5,0.0,5.0,183.0,36.6,2.0,,,40.0,1.0,,,,,,,,,,,,,,41.0,412.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vai-taua-1.html,*2007,Nevada,WAC,FR,RB,8.0,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,1.0,3.0,3.0,0.0,19.0,112.0,5.9,1.0,20.0,115.0,5.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vai-taua-1.html,*2008,Nevada,WAC,SO,RB,13.0,,,,,,,,,,,,,,,30.0,243.0,8.1,3.0,236.0,1521.0,6.4,15.0,266.0,1764.0,6.6,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vai-taua-1.html,*2009,Nevada,WAC,JR,RB,11.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,12.0,99.0,8.3,2.0,172.0,1345.0,7.8,10.0,184.0,1444.0,7.8,12.0,5.0,10.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vai-taua-1.html,*2010,Nevada,WAC,SR,RB,13.0,,,,,,,,,,,,,,,18.0,226.0,12.6,3.0,284.0,1610.0,5.7,19.0,302.0,1836.0,6.1,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/vai-taua-1.html,Career,Nevada,,,,,1.0,2.0,3.0,0.0,0.0,,,,,,,,,,61.0,571.0,9.4,8.0,711.0,4588.0,6.5,45.0,772.0,5159.0,6.7,53.0,5.0,10.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-taylor-1.html,*2007,Oklahoma,Big 12,FR,DL,12.0,5.0,5.0,10.0,1.0,1.0,1.0,18.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-taylor-1.html,*2008,Oklahoma,Big 12,SO,DL,14.0,10.0,16.0,26.0,6.5,4.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-taylor-1.html,*2009,Oklahoma,Big 12,JR,DL,13.0,19.0,18.0,37.0,7.0,3.5,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-taylor-1.html,*2010,Oklahoma,Big 12,SR,DL,10.0,5.0,7.0,12.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/adrian-taylor-1.html,Career,Oklahoma,,,,,39.0,46.0,85.0,15.0,9.5,1.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/phil-taylor-1.html,2009,Baylor,Big 12,SR,DL,12.0,8.0,17.0,25.0,2.5,0.5,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/phil-taylor-1.html,*2010,Baylor,Big 12,SR,DL,13.0,38.0,24.0,62.0,7.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/phil-taylor-1.html,Career,Baylor,,,,,46.0,41.0,87.0,9.5,2.5,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrod-taylor-1.html,*2007,Virginia Tech,ACC,FR,QB,11.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,102.0,429.0,4.2,6.0,102.0,429.0,4.2,6.0,,,,,,,,,72.0,134.0,53.7,927.0,6.9,6.7,5.0,3.0,119.7,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrod-taylor-1.html,*2008,Virginia Tech,ACC,SO,QB,12.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,147.0,738.0,5.0,7.0,147.0,738.0,5.0,7.0,,,,,,,,,99.0,173.0,57.2,1036.0,6.0,4.4,2.0,7.0,103.3,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrod-taylor-1.html,*2009,Virginia Tech,ACC,JR,QB,13.0,,,,,,,,,,,,,,,,,,,106.0,370.0,3.5,5.0,106.0,370.0,3.5,5.0,,,,,,,,,136.0,243.0,56.0,2311.0,9.5,9.7,13.0,5.0,149.4,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrod-taylor-1.html,*2010,Virginia Tech,ACC,SR,QB,14.0,,,,,,,,,,,,,,,,,,,146.0,659.0,4.5,5.0,146.0,659.0,4.5,5.0,,,,,,,,,188.0,315.0,59.7,2743.0,8.7,9.5,24.0,5.0,154.8,,,,,,,,,,
https://www.sports-reference.com/cfb/players/tyrod-taylor-1.html,Career,Virginia Tech,,,,,3.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,501.0,2196.0,4.4,23.0,501.0,2196.0,4.4,23.0,,,,,,,,,495.0,865.0,57.2,7017.0,8.1,8.1,44.0,20.0,137.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-thomas-1.html,2009,Kansas State,Big 12,JR,RB,12.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,25.0,257.0,10.3,0.0,247.0,1265.0,5.1,11.0,272.0,1522.0,5.6,11.0,,,,,1.0,25.0,25.0,0.0,3.0,4.0,75.0,50.0,12.5,17.5,1.0,0.0,262.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-thomas-1.html,*2010,Kansas State,Big 12,SR,RB,13.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,27.0,171.0,6.3,0.0,298.0,1585.0,5.3,19.0,325.0,1756.0,5.4,19.0,,,,,,,,,4.0,8.0,50.0,105.0,13.1,10.0,1.0,1.0,176.5,,,,,,,,,,
https://www.sports-reference.com/cfb/players/daniel-thomas-1.html,Career,Kansas State,,,,,3.0,0.0,3.0,0.0,0.0,,,,,,,,,,52.0,428.0,8.2,0.0,545.0,2850.0,5.2,30.0,597.0,3278.0,5.5,30.0,,,,,1.0,25.0,25.0,0.0,7.0,12.0,58.3,155.0,12.9,12.5,2.0,1.0,205.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jt-thomas-1.html,*2008,West Virginia,Big East,SO,LB,13.0,23.0,42.0,65.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,26.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jt-thomas-1.html,*2009,West Virginia,Big East,JR,LB,13.0,34.0,42.0,76.0,7.0,0.5,2.0,29.0,14.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jt-thomas-1.html,*2010,West Virginia,Big East,SR,LB,13.0,36.0,37.0,73.0,7.0,2.5,0.0,0.0,,0.0,4.0,1.0,12.0,0.0,2.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jt-thomas-1.html,Career,West Virginia,,,,,93.0,121.0,214.0,24.0,6.0,2.0,29.0,14.5,0.0,4.0,1.0,12.0,0.0,2.0,,,,,,,,,,,,,1.0,26.0,26.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-thomas-3.html,2007,Buffalo,MAC,FR,DB,11.0,29.0,16.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-thomas-3.html,*2008,Buffalo,MAC,SO,DB,12.0,39.0,18.0,57.0,2.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-thomas-3.html,2009,Buffalo,MAC,JR,DB,12.0,30.0,15.0,45.0,2.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-thomas-3.html,2010,Buffalo,MAC,SR,DB,12.0,30.0,28.0,58.0,5.5,2.0,1.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/josh-thomas-3.html,Career,Buffalo,,,,,128.0,77.0,205.0,9.5,2.0,2.0,22.0,11.0,0.0,15.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandyn-thompson-1.html,*2007,Boise State,WAC,FR,DB,8.0,9.0,7.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandyn-thompson-1.html,*2008,Boise State,WAC,SO,DB,13.0,38.0,16.0,54.0,5.0,0.0,4.0,43.0,10.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandyn-thompson-1.html,*2009,Boise State,WAC,JR,DB,14.0,29.0,16.0,45.0,0.0,0.0,6.0,67.0,11.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandyn-thompson-1.html,*2010,Boise State,WAC,SR,DB,13.0,19.0,12.0,31.0,2.0,0.0,3.0,20.0,6.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/brandyn-thompson-1.html,Career,Boise State,,,,,95.0,51.0,146.0,7.0,0.0,13.0,130.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/isaiah-thompson-1.html,2007,Houston,CUSA,FR,DL,4.0,0.0,6.0,6.0,0.5,0.5,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/isaiah-thompson-1.html,*2008,Houston,CUSA,SO,DL,13.0,8.0,24.0,32.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/isaiah-thompson-1.html,*2009,Houston,CUSA,JR,DL,14.0,11.0,36.0,47.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/isaiah-thompson-1.html,2010,Houston,CUSA,SR,OL,12.0,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/isaiah-thompson-1.html,Career,Houston,,,,,19.0,67.0,86.0,1.0,0.5,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-todman-1.html,*2008,Connecticut,Big East,FR,RB,12.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,2.0,4.0,2.0,0.0,47.0,296.0,6.3,3.0,49.0,300.0,6.1,3.0,,,,,15.0,363.0,24.2,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-todman-1.html,*2009,Connecticut,Big East,SO,RB,13.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,21.0,185.0,8.8,0.0,235.0,1188.0,5.1,14.0,256.0,1373.0,5.4,14.0,,,,,20.0,506.0,25.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-todman-1.html,*2010,Connecticut,Big East,JR,RB,12.0,,,,,,,,,,,,,,,19.0,94.0,4.9,0.0,334.0,1695.0,5.1,14.0,353.0,1789.0,5.1,14.0,,,,,2.0,55.0,27.5,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/jordan-todman-1.html,Career,Connecticut,,,,,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,42.0,283.0,6.7,0.0,616.0,3179.0,5.2,31.0,658.0,3462.0,5.3,31.0,,,,,37.0,924.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-toliver-1.html,*2007,LSU,SEC,FR,WR,14.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,10.0,249.0,24.9,3.0,3.0,36.0,12.0,0.0,13.0,285.0,21.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-toliver-1.html,*2008,LSU,SEC,SO,WR,13.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,22.0,257.0,11.7,1.0,0.0,0.0,,0.0,22.0,257.0,11.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-toliver-1.html,*2009,LSU,SEC,JR,WR,13.0,2.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,53.0,735.0,13.9,3.0,0.0,0.0,,0.0,53.0,735.0,13.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-toliver-1.html,*2010,LSU,SEC,SR,WR,13.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,41.0,579.0,14.1,5.0,,,,,41.0,579.0,14.1,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrence-toliver-1.html,Career,LSU,,,,,5.0,0.0,5.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,126.0,1820.0,14.4,12.0,3.0,36.0,12.0,0.0,129.0,1856.0,14.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/scott-tolzien-1.html,*2008,Wisconsin,Big Ten,SO,QB,3.0,,,,,,,,,,,,,,,,,,,4.0,13.0,3.3,1.0,4.0,13.0,3.3,1.0,,,,,,,,,5.0,8.0,62.5,107.0,13.4,7.8,0.0,1.0,149.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/scott-tolzien-1.html,*2009,Wisconsin,Big Ten,JR,QB,13.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,54.0,8.0,0.1,2.0,54.0,8.0,0.1,2.0,,,,,,,,,211.0,328.0,64.3,2705.0,8.2,7.7,16.0,11.0,143.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/scott-tolzien-1.html,*2010,Wisconsin,Big Ten,SR,QB,13.0,,,,,,,,,,,,,,,,,,,30.0,-30.0,-1.0,0.0,30.0,-30.0,-1.0,0.0,,,,,,,,,194.0,266.0,72.9,2459.0,9.2,9.4,16.0,6.0,165.9,,,,,,,,,,
https://www.sports-reference.com/cfb/players/scott-tolzien-1.html,Career,Wisconsin,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,88.0,-9.0,-0.1,3.0,88.0,-9.0,-0.1,3.0,,,,,,,,,410.0,602.0,68.1,5271.0,8.8,8.5,32.0,18.0,153.2,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devon-torrence-1.html,*2007,Ohio State,Big Ten,FR,WR,7.0,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,4.0,31.0,7.8,0.0,,,,,4.0,31.0,7.8,0.0,1.0,6.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devon-torrence-1.html,*2008,Ohio State,Big Ten,SO,WR,13.0,7.0,3.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devon-torrence-1.html,*2009,Ohio State,Big Ten,JR,DB,13.0,15.0,20.0,35.0,1.5,1.0,2.0,19.0,9.5,0.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devon-torrence-1.html,*2010,Ohio State,Big Ten,SR,DB,13.0,35.0,17.0,52.0,3.0,0.0,2.0,59.0,29.5,1.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/devon-torrence-1.html,Career,Ohio State,,,,,59.0,40.0,99.0,4.5,1.0,4.0,78.0,19.5,1.0,0.0,0.0,0.0,0.0,1.0,4.0,31.0,7.8,0.0,0.0,0.0,,0.0,4.0,31.0,7.8,0.0,1.0,6.0,6.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-turner-1.html,*2007,Indiana,Big Ten,FR,WR,5.0,,,,,,,,,,,,,,,1.0,23.0,23.0,0.0,,,,,1.0,23.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-turner-1.html,2008,Indiana,Big Ten,SO,WR,12.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,29.0,289.0,10.0,0.0,,,,,29.0,289.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-turner-1.html,2009,Indiana,Big Ten,JR,WR,12.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,46.0,443.0,9.6,1.0,,,,,46.0,443.0,9.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-turner-1.html,2010,Indiana,Big Ten,SR,WR,12.0,,,,,,,,,,,,,,,67.0,681.0,10.2,3.0,,,,,67.0,681.0,10.2,3.0,1.0,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/terrance-turner-1.html,Career,Indiana,,,,,1.0,1.0,2.0,0.0,0.0,,,,,,,,,,143.0,1436.0,10.0,4.0,,,,,143.0,1436.0,10.0,4.0,1.0,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/julian-vandervelde-1.html,2007,Iowa,Big Ten,FR,OL,11.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/julian-vandervelde-1.html,*2009,Iowa,Big Ten,JR,OL,12.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/julian-vandervelde-1.html,Career,Iowa,,,,,2.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shane-vereen-1.html,*2008,California,Pac-10,FR,RB,13.0,,,,,,,,,,,,,,,27.0,221.0,8.2,1.0,142.0,715.0,5.0,4.0,169.0,936.0,5.5,5.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shane-vereen-1.html,*2009,California,Pac-10,SO,RB,13.0,,,,,,,,,,,,,,,25.0,244.0,9.8,2.0,183.0,952.0,5.2,12.0,208.0,1196.0,5.8,14.0,2.0,10.0,5.0,0.0,24.0,551.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shane-vereen-1.html,2010,California,Pac-10,JR,RB,12.0,,,,,,,,,,,,,,,22.0,209.0,9.5,3.0,231.0,1167.0,5.1,13.0,253.0,1376.0,5.4,16.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/shane-vereen-1.html,Career,California,,,,,,,,,,,,,,,,,,,74.0,674.0,9.1,6.0,556.0,2834.0,5.1,29.0,630.0,3508.0,5.6,35.0,2.0,10.0,5.0,0.0,24.0,551.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
https://www.sports-reference.com/cfb/players/danny-watkins-1.html,2009,Baylor,Big 12,JR,OL,12.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/danny-watkins-1.html,Career,Baylor,,,,,1.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.sports-reference.com/cfb/players/ryan-whalen-1.html,2007,Stanford,Pac-10,FR,WR,12.0,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,,,,,1.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
